id	text
ParlaMint-UA_2005-10-18-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені, та гості Верховної Ради України.
ParlaMint-UA_2005-10-18-m0.u1.p2.sent1	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2005-10-18-m0.u1.p2.sent2	Ввімкніть систему «Рада».
ParlaMint-UA_2005-10-18-m0.u1.p3.sent1	Зареєструвалися в сесійній залі 393 народних депутати.
ParlaMint-UA_2005-10-18-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2005-10-18-m0.u1.p4.sent1	Шановні колеги, 16 жовтня на 67-му році життя раптово помер народний депутат України віце-президент Національної академії наук України, директор Інституту політичних та етнонаціональних досліджень, член комітету у закордонних справах Іван Федорович Курас.
ParlaMint-UA_2005-10-18-m0.u1.p5.sent1	Прошу вшанувати пам’ять нашого колеги хвилиною мовчання.
ParlaMint-UA_2005-10-18-m0.u1.p6.sent1	Прошу сідати.
ParlaMint-UA_2005-10-18-m0.u1.p7.sent1	Одну хвилиночку, шановні колеги!
ParlaMint-UA_2005-10-18-m0.u1.p7.sent2	Одну хвилинку!
ParlaMint-UA_2005-10-18-m0.u1.p8.sent1	Прошу прослухати оголошення: о 12-й годині ми оголосимо перерву на 45 хвилин, до 12.30 буде.
ParlaMint-UA_2005-10-18-m0.u1.p8.sent2	о 12.30 завершується прощання в Клубі Кабінету Міністрів з Іваном Федоровичем Курасом.
ParlaMint-UA_2005-10-18-m0.u1.p8.sent3	І просив би під час перерви віддати данину шани і пам’яті народному депутату Івану Федоровичу Курасу.
ParlaMint-UA_2005-10-18-m0.u1.p8.sent4	Тобто перерва буде з 12 до 12.45 хвилин.
ParlaMint-UA_2005-10-18-m0.u1.p9.sent1	Тепер наступне оголошення.
ParlaMint-UA_2005-10-18-m0.u1.p9.sent2	Відповідно до статті 13 Закону України „Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Томича Івана Федоровича зі складу депутатської фракції Народного руху України та його входження до складу депутатської фракції Української народної партії.
ParlaMint-UA_2005-10-18-m0.u1.p10.sent1	Так, будь ласка, з мотивів запишіться, будь ласка, 5 хвилин.
ParlaMint-UA_2005-10-18-m0.u1.p11.sent1	Так, будь ласка, на табло прізвища народних депутатів, що записалися.
ParlaMint-UA_2005-10-18-m0.u1.p12.sent1	Георгій Пономаренко, мікрофон.
ParlaMint-UA_2005-10-18-m0.u2.p1.sent1	Цибенко.
ParlaMint-UA_2005-10-18-m0.u3.p1.sent1	Петро Степанович Цибенко, мікрофон, будь ласка.
ParlaMint-UA_2005-10-18-m0.u4.p1.sent1	Спасибі, Георгій Георгійович.
ParlaMint-UA_2005-10-18-m0.u4.p2.sent1	Шановний Володимир Михайлович, фракція сьогодні провела своє засідання.
ParlaMint-UA_2005-10-18-m0.u4.p2.sent2	Ми уважно проаналізували порядок денний сьогоднішнього засідання і налаштовані працювати сьогодні щодо реалізації порядку денного.
ParlaMint-UA_2005-10-18-m0.u4.p2.sent3	Але в суботу на вулицях міста Києва , зокрема на центральній вулиці міста-героя Києва, вулиці Хрещатик, відбувались події, на які не лише фракція Верховної Ради, фракція комуністів Верховної Ради України, але і Верховна Рада України має зреагувати.
