id	text
ParlaMint-UA_2005-05-31-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2005-05-31-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2005-05-31-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2005-05-31-m0.u1.p2.sent1	Зареєструвалися в сесійній залі 419 народних депутатів.
ParlaMint-UA_2005-05-31-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2005-05-31-m0.u1.p2.sent3	Шановні колеги, прошу прослухати оголошення.
ParlaMint-UA_2005-05-31-m0.u1.p3.sent1	Відповідно до пункту чотири статті 4.2.2 Регламенту Верховної Ради України оголошую про саморозпуск депутатської групи "Союз".
ParlaMint-UA_2005-05-31-m0.u1.p3.sent2	У її складі на 31 травня 13 народних депутатів України.
ParlaMint-UA_2005-05-31-m0.u1.p4.sent1	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Бандурки Олександра Марковича до складу депутатської фракції Народної партії.
ParlaMint-UA_2005-05-31-m0.u1.p5.sent1	Шановні колеги!.
ParlaMint-UA_2005-05-31-m0.u1.p5.sent2	Шановні народні депутати!
ParlaMint-UA_2005-05-31-m0.u1.p6.sent1	Зараз біля Верховної Ради зібралися громадяни України, зокрема, представники Української спілки ветеранів Афганістану.
ParlaMint-UA_2005-05-31-m0.u1.p6.sent2	Вони вимагають від Верховної Ради невідкладно вжити ряд заходів.
ParlaMint-UA_2005-05-31-m0.u1.p7.sent1	У зв'язку з цим я прошу Комітет з питань безпеки і оборони Георгія Корнійовича Крючкова, Цибенка Петра Степановича, я передам вам відповідні документи.
ParlaMint-UA_2005-05-31-m0.u1.p7.sent2	Прошу невідкладно опрацювати необхідні зміни до законів з тим, щоб на наступному пленарному тижні могли їх розглянути і прийняти відповідні рішення.
ParlaMint-UA_2005-05-31-m0.u1.p8.sent1	Окрім того, я прошу на їхню пропозицію внести проект рішення про створення про створення при Верховній Раді України дорадчого ветеранського органу, враховуючи, що цей орган ліквідований як центральний орган виконавчої влади.
ParlaMint-UA_2005-05-31-m0.u1.p9.sent1	А хтось, очевидно, повинен цими проблемами опікуватися.
ParlaMint-UA_2005-05-31-m0.u1.p10.sent1	Шановні колеги, дві фракції вимагають перерву.
ParlaMint-UA_2005-05-31-m0.u1.p10.sent2	Давайте домовимося таким чином: я оголошу зараз перерву на 20 хвилин, не більше того, перерву о 12-й годині не будемо проводити.
ParlaMint-UA_2005-05-31-m0.u1.p10.sent3	Хочу сказати, що наступних перерв не буде, щоб знали однозначно.
ParlaMint-UA_2005-05-31-m0.u1.p10.sent4	Хочу приготувати керівників всіх.
ParlaMint-UA_2005-05-31-m0.u1.p10.sent5	доповідачів по законам, які будуть розглядати, якщо буде блокована трибуна, щоб доповідали з місця.
ParlaMint-UA_2005-05-31-m0.u1.p11.sent1	В іншому випадку я буду ставити всі закони на голосування, а Верховна Рада хай бере на себе відповідальність, приймає рішення чи не приймає.
ParlaMint-UA_2005-05-31-m0.u1.p11.sent2	Бо все інше - це нагадує вже відповідний фарс.
ParlaMint-UA_2005-05-31-m0.u1.p12.sent1	Прошу зібратися в Кабінеті Голови Верховної Ради, перерва до 10 години 30 хвилин.
ParlaMint-UA_2005-05-31-m0.u2.p1.sent1	Прошу займати свої місця, будемо продовжувати нашу плідну діяльність.
ParlaMint-UA_2005-05-31-m0.u2.p1.sent2	Щойно відбулося засідання Погоджувальної ради.
