id	text
ParlaMint-UA_2005-07-05-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.
ParlaMint-UA_2005-07-05-m1.u1.p1.sent2	Ввімкніть систему "Рада".
ParlaMint-UA_2005-07-05-m1.u1.p1.sent3	Реєструємося.
ParlaMint-UA_2005-07-05-m1.u1.p2.sent1	У залі зареєстровано 407 народних депутатів.
ParlaMint-UA_2005-07-05-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2005-07-05-m1.u1.p3.sent1	Шановні колеги, зараз на досить високому рівні продовжуються консультації.
ParlaMint-UA_2005-07-05-m1.u1.p3.sent2	Тому ми не будемо приступати до питань, пов’язаних із проблемами СОТу.
ParlaMint-UA_2005-07-05-m1.u1.p3.sent3	Зараз давайте ми підемо за нашим планом так, як він є.
ParlaMint-UA_2005-07-05-m1.u1.p4.sent1	За скороченою процедурою слухається проект Закону про зупинення дії Закону України "Про особливості приватизації відкритого акціонерного товариства "Укртелеком" .
ParlaMint-UA_2005-07-05-m1.u1.p4.sent2	Доповідає Голова Фонду державного майна Семенюк Валентина Петрівна.
ParlaMint-UA_2005-07-05-m1.u1.p5.sent1	Шановні колеги, я ще раз наголошую, ми приступили до розгляду питань так, як за порядком денним.
ParlaMint-UA_2005-07-05-m1.u1.p5.sent2	Те про що йшла домовленість на засіданнях Погоджувальної ради за участю Прем’єр-міністра, зараз проводяться консультації Голови Верховної Ради з Президентом, з Прем’єр-міністром і з представниками профільних комітетів.
ParlaMint-UA_2005-07-05-m1.u1.p5.sent3	І після їх завершення ми будемо визначатися, що робити з іншими законопроектами.
ParlaMint-UA_2005-07-05-m1.u1.p5.sent4	Зараз ми їх не розглядаємо.
ParlaMint-UA_2005-07-05-m1.u1.p5.sent5	Запишіться з процедури.
ParlaMint-UA_2005-07-05-m1.u1.p6.sent1	Будь ласка, 5 хвилин.
ParlaMint-UA_2005-07-05-m1.u1.p6.sent2	Кармазін Юрій Анатолійович, фракція "Наша Україна".
ParlaMint-UA_2005-07-05-m1.u1.p6.sent3	Герасимов за ним.
ParlaMint-UA_2005-07-05-m1.u2.p1.sent1	Юрій Кармазін, Партія захисників Вітчизни.
ParlaMint-UA_2005-07-05-m1.u2.p2.sent1	Шановний Адаме Івановичу, ви бачите, що зараз біля трибуни вишикувалися депутати.
ParlaMint-UA_2005-07-05-m1.u2.p2.sent2	І очевидно, я так розумію, що це протест проти того, що всупереч Регламенту вставлені сьогодні в порядок денний ці проекти.
ParlaMint-UA_2005-07-05-m1.u2.p3.sent1	Я просив би вас як головуючого для того, щоб заважати нормальній законодавчій діяльності парламенту до літніх канікул, дати вказівку Секретаріату, щоб нам розмножили ті проекти, про які йдеться мова, бо ви знаєте, що проекти і по СОТу, і інші проекти, які зараз вимагається прийняти одним пакетом, намагаються проштовхнути, вони ще не роздані депутатам.
ParlaMint-UA_2005-07-05-m1.u2.p3.sent2	Хай хоча б нас зараз проінформують, де, на якій стадії ці законопроекти.
ParlaMint-UA_2005-07-05-m1.u2.p3.sent3	Бо такого ще не було в історії парламенту, щоб проекти не були ще не внесені в зал, а ми їх уже внесли і плануємо, як це зроблено в цьому порядку денному.
ParlaMint-UA_2005-07-05-m1.u2.p3.sent4	І тоді ми знімемо всю напругу.
ParlaMint-UA_2005-07-05-m1.u3.p1.sent1	Іван Герасимов, фракція комуністів.
ParlaMint-UA_2005-07-05-m1.u4.p1.sent1	Прошу передать слово Петру Николаевичу Симоненко.
ParlaMint-UA_2005-07-05-m1.u5.p1.sent1	Будь ласка, мікрофон Симоненка.
ParlaMint-UA_2005-07-05-m1.u5.p1.sent2	За ним - Бронніков.
ParlaMint-UA_2005-07-05-m1.u6.p1.sent1	Симоненко, фракция коммунистов.
ParlaMint-UA_2005-07-05-m1.u6.p2.sent1	Уважаемые коллеги, фракция коммунистов выражает свой решительный протест беззаконию, которое творится в Верховной Раде.
ParlaMint-UA_2005-07-05-m1.u6.p2.sent2	И наш протест мы реализуем в нашем праве не допустить рассмотрения в дальнейшем других законопроектов кроме того, что начнем наше заседание с подачи заявлений народными депутатами совместителями в присутствие Премьер-министра и в присутствие Президента они заявят о выполнении конституционных норм и законов.
ParlaMint-UA_2005-07-05-m1.u6.p2.sent3	И только после этого фракция коммунистов позволит рассмотрение дальнейших законов.
ParlaMint-UA_2005-07-05-m1.u6.p2.sent4	В крайнем случае мы еще раз требуем, чтобы у нас прежде всего законы и Конституция торжествовали.
ParlaMint-UA_2005-07-05-m1.u6.p3.sent1	И я хотел бы обратиться к нашим радиослушателям.
ParlaMint-UA_2005-07-05-m1.u6.p3.sent2	Те, которые заявляли о том, что они былые и пушистые и будут выполнять законы, сегодня являются главными нарушителями.
ParlaMint-UA_2005-07-05-m1.u6.p3.sent3	Они залезли в государственную казну, не слушают законов и судей.
ParlaMint-UA_2005-07-05-m1.u6.p3.sent4	Поэтому.
ParlaMint-UA_2005-07-05-m1.u7.p1.sent1	Володимир Бронніков.
