id	text	language
ParlaMint-UA_2019-12-05-m0.u1.p1.sent1	Шановні колеги, прошу підготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p1.sent2	Будь ласка, займіть свої місця, у мене є оголошення.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p1.sent3	Шановні народні депутати, будь ласка, займіть свої місця і трохи тиші в залі, в мене буде оголошення.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p1.sent4	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p2.sent1	Шановні колеги, займіть свої місця, будь ласка.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p2.sent2	Пан Урбанський, пан Скорик, скажіть, будь ласка, вам про Одесу не цікаво?	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p2.sent3	Дякую.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p3.sent1	Шановні колеги, я, мабуть, не буду багато говорити.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p3.sent2	Всі знають про ту трагедію, яка трапилась в Одесі.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p3.sent3	Загинула одна людина, на жаль, чотирнадцять осіб не зрозуміло де знаходяться, скоріш за все під завалами.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p3.sent4	Це трагедія.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p3.sent5	Трагедія для держави, трагедія для батьків, для рідних.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p3.sent6	Я думаю, що тут слова зайві.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p4.sent1	Прошу хвилину мовчання.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p5.sent1	І будемо сподіватися, що все ж буде чудо.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p6.sent1	Починаємо роботу.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p6.sent2	Підготуйтесь, будь ласка, до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-12-05-m0.u1.p6.sent3	Готові реєструватись?	UKRAINIAN
