id	text	language
ParlaMint-UA_2019-12-17-m1.u1.p1.sent1	Шановні колеги, будь ласка, займіть свої місця.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p2.sent1	Шановні колеги, я ставлю вас до відома, що відбулися консультації на засіданні комітету, там були присутні представники депутатських фракцій і груп.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p2.sent2	Вони будуть продовжуватися, консультації, і сьогодні, і я думаю, що і завтра зранку, тому була пропозиція, я так розумію, від всіх фракцій та депутатських груп сьогодні продовжити роботу не в пленарному режимі.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p2.sent3	Однак, оскільки передбачено вечірнє засідання Верховної Ради, пропоную побудувати роботу наступним чином: зараз ми його відкриваємо та достроково закриваємо, засідання Верховної Ради України вечірнє; після цього повертаємося до консультацій.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p2.sent4	Всіх влаштовує?	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p3.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p3.sent2	Шановні народні депутати, прошу зареєструватися.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p4.sent1	В залі 320 народних депутатів зареєстровано.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p5.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p5.sent2	Шановні колеги, вечірнє засідання Верховної Ради України оголошую закритим.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p5.sent3	відкритим і паралельно з цим вечірнє засідання Верховної Ради України оголошую закритим.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p5.sent4	Повертаємося до консультацій.	UKRAINIAN
ParlaMint-UA_2019-12-17-m1.u1.p6.sent1	Дякую.	UKRAINIAN
