id	text	language
ParlaMint-UA_2019-04-10-m0.u1.p1.sent1	Доброго ранку.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p1.sent2	Прошу заходити в зал, приготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p2.sent1	Отже, колеги, займайте робочі місця.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p2.sent2	Прошу зареєструватися і включити реєстрацію.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p2.sent3	Реєструємося, колеги.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p3.sent1	Зареєстровано 323 народних депутати.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p4.sent1	Хочу повідомити, що сьогодні день народження народного депутата Олександра СеменовичаПресмана.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p4.sent2	Привітаємо його з днем народження.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p5.sent1	І також хочу повідомити, колеги.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p5.sent2	Вітаємо.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p5.sent3	Хочу повідомити, що перед тим, як перейти до виступів від народних депутатів, я оголошую заяву, яка надійшла в президію, від двох фракцій – Радикальної партії і фракції "Батьківщина".	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p5.sent4	Вони готові замінити перерву на виступ від трибуни.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p5.sent5	І я запрошую на 3 хвилини до виступу панаГаласюка.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u1.p5.sent6	Будь ласка, 3 хвилини.	UKRAINIAN
ParlaMint-UA_2019-04-10-m0.u2.p1.sent1	Шановні українці, поки кандидати міряються своїми аналізами, команда Радикальної партії пропонує стратегію розвитку країни, пропонує конкретний план вирішення найболючіших проблем, які сьогодні турбують кожного громадянина України.	UKRAINIAN
