id	text	language
ParlaMint-UA_2019-12-12-m0.u1.p1.sent1	Доброго ранку, шановні колеги, шановні представники ЗМІ!	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p1.sent2	Будь ласка, підготуйтесь до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p2.sent1	Шановні колеги, готові реєструватись?	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p2.sent2	Прошу реєструватись.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p3.sent1	В залі зареєстровано 335 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p4.sent1	Шановні колеги, перш за все, хотів би зазначити, що сьогодні День Сухопутних військ України.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p4.sent2	Я думаю, що нещодавно ми з вами святкували День української армії.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p4.sent3	Я пам’ятаю, що, на жаль, кожен день ще сьогодні ми чуємо і про обстріли, і про загиблих, і про поранених на фронті.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p4.sent4	Це все захисники нашої держави.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p4.sent5	Ми з вами прикладаємо теж все, що є в наших зусиллях, для того, щоб це завершилось.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p4.sent6	Це робить і Президент держави.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p4.sent7	І я, з одного боку, вітаю всіх захисників Батьківщини, з іншого, пропоную хвилиною мовчання, щоб ми згадали тих, хто, на жаль ніколи не повернеться з фронту.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p5.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p6.sent1	Шановні колеги, нам до президії надійшла заява від чотирьох фракцій щодо оголошення перерви на 30 хвилин для зібрання в кабінеті Голови Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p7.sent1	Оголошується перерва до 10:40.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u1.p7.sent2	Прошу керівників фракцій зібратися в моєму кабінеті.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u2.p1.sent1	Шановні колеги, запросіть, будь ласка, народних депутатів до зали.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u2.p2.sent1	Шановні колеги, запросіть, будь ласка, народних депутатів до зали.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u2.p2.sent2	Паралельно з цим, я хотів би привітати наших колег Сергія Дмитровича Гривка і Миколу Олександровича Кириченка з днем народження.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u2.p2.sent3	А є вони в залі, бо я щось не бачу?	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u2.p2.sent4	Є один.	UKRAINIAN
ParlaMint-UA_2019-12-12-m0.u2.p3.sent1	Юлія Володимирівна.	UKRAINIAN
