id	text	language
ParlaMint-UA_2019-09-13-m0.u1.p1.sent1	Шановні народні депутати, прошу займати свої місця.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p1.sent2	Ще раз доброго ранку всім.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p2.sent1	Шановні народні депутати, гості Верховної Ради України, доброго ранку ще раз!	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p2.sent2	Народні депутати, прошу зайняти свої місця та підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p2.sent3	Підготуйтесь, будь ласка, до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p3.sent1	Готові до реєстрації?	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p3.sent2	Прошу реєструватись.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p4.sent1	Зареєструвалось 378 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p5.sent1	Шановні народні депутати, сьогодні день народження у наших колег народних депутатів Костянтина Анатолійовича Бондарєва.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p5.sent2	Василя Івановича Німченка.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p5.sent3	Вітаю!	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p5.sent4	Бажаю наснаги і успіхів у тій праці, якою ми будемо займатись.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p6.sent1	Відповідно до частини третьої статті 25 Регламенту Верховної Ради України у п’ятницю ми маємо час до 30 хвилин для оголошення депутатських запитів.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u1.p6.sent2	Прошу Першого заступника Голови Верховної Ради України Стефанчука Руслана Олексійовича оголосити депутатські запити.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p1.sent1	Шановні колеги, надійшли запити народних депутатів України:	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p2.sent1	Руслана Горбенка до Президента України щодо формування тарифу на розподіл електричної енергії у Луганській області.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p3.sent1	При розгляді запитів до Президента України спершу поіменно голосується підтримка запиту не менше одною третьою голосів, а потім – про направлення Президенту, не менше 226 голосів.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p3.sent2	Ми ставимо на голосування.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p4.sent1	Шановні колеги, ставиться на голосування поіменне підтримка запиту Руслана Горбенка до Президента України щодо формування тарифу на розподіл електричної енергії у Луганській області.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p4.sent2	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p5.sent1	За-255	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p6.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p7.sent1	І тепер цей самий запит ми повинні проголосувати не менше 226 голосів для направлення Президенту України.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p7.sent2	Прошу підтримати та голосувати.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p8.sent1	За-305	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p9.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p9.sent2	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p10.sent1	Наступний запит народного депутата Михайла Бондаря до голови правління Публічного акціонерного товариства "Державний ощадний банк України" щодо продовження функціонування відділення Територіального відокремленого безбалансового відділення №10013/011 села Корчин Філії - Львівського обласного управління Публічного акціонерного товариства "Ощадбанк".	UKRAINIAN
ParlaMint-UA_2019-09-13-m0.u2.p11.sent1	Ми це не голосуємо?	UKRAINIAN
