id	text	language
ParlaMint-UA_2019-12-18-m0.u1.p1.sent1	Доброго ранку, шановні колеги!	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u1.p1.sent2	Доброго ранку, шановні представники ЗМІ, запрошені і гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u1.p1.sent3	Будь ласка, підготуйтесь до роботи, займіть свої місця.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u1.p1.sent4	Будемо реєструватись через хвилину.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p1.sent1	Шановні колеги, будь ласка, підготуйтесь до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p1.sent2	Займіть свої місця.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p1.sent3	Будь ласка, підготуйтесь до реєстрації.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p2.sent1	Готові реєструватись?	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p3.sent1	Шановні колеги, прошу реєструватись.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p4.sent1	Шановні колеги, в залі зареєстровано 337 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent1	Шановні колеги, є пропозиція від політичної партії "Слуга народу" та фракції "Слуга народу", до якої звернувся фонд "Таблеточки".	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent2	Напередодні.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent3	Можна хвилинку тиші.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent4	Напередодні Дня Святого Миколая допомогти діткам, які сьогодні, онкохворим діткам, які сьогодні знаходяться на лікуванні в ОХМАТДИТі.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent5	Однак я думаю, що було правильно, щоб це не була ініціатива якоїсь одної політсили.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent6	Було б дуже правильно, якщо б це була ініціатива всього парламенту, наприклад, перерахувати на фонд, на підтримку дітей 1 тисячу гривень від кожного народного депутата.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent7	Я думаю, що це буде правильно.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent8	Я сподіваюсь, що всі це підтримають і це допоможе дітям знову бути.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent9	Хто бажає, я приєднуюсь, я з вами перерахую зарплату.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent10	Домовились.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent11	Давайте тоді так: від 1 тисячі, і хто може, то більше.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p5.sent12	Дякую.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p6.sent1	Зараз будуть виступити.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p6.sent2	Ірина Володимирівна.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p7.sent1	Шановні колеги, відповідно до статті 25 Регламенту в середу ми маємо 30 хвилин на виступи народних депутатів України з внесенням пропозицій, заяв, повідомлень.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p8.sent1	Шановні колеги, прошу записатись на виступи.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u2.p9.sent1	Бондар Михайло Леонтійович.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u3.p1.sent1	Передайте, будь ласка, слово Ірині Геращенко.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u4.p1.sent1	Ірина Володимирівна Геращенко.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p1.sent1	Шановні українці, шановні колеги!	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p1.sent2	Вчора Сенат Сполучених Штатів Америки прийняв військовий бюджет і так само наклав санкції на всі компанії, які причетні до створення "Північного потоку-2".	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p1.sent3	Ми вітаємо це рішення.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p1.sent4	Пропоную його привітати аплодисментами Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p1.sent5	Це надзвичайно серйозна підтримка України.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p1.sent6	І я хочу подякувати і попередній владі і нинішній команді, дипломатам, "Нафтогазу", а також попередньому парламенту, який дуже багато, і експертам, які дуже багато зробили для цієї координації наших зусиль.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent1	І в цьому контексті надзвичайно непокоїть імпотентність нинішньої Верховної Ради в питаннях зовнішньої політики.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent2	Сьогодні в Страсбурзі розпочався Парламентський комітет асоціації.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent3	Це ключовий орган співпраці Верховної Ради і Європейського парламенту.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent4	Чи знаєте ви, що від правлячої партії туди поїхали тільки дві людини з делегації?	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent5	Хоча сьогодні дуже багато є запитань саме до влади у наших партнерів з Європейського Союзу: що відбувається в Україні і що відбувається з українським парламентом, яка системна дискредитація волонтерського, ветеранського руху відбувається в країні, та й самого парламенту.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent6	Що таке турборежим, над яким сміються вже у Венеціанській комісії і дають негативні висновки на, наприклад, суддівську реформу, так звану, проведену тут.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent7	Так само ми маємо негативні висновки на декілька пропозицій Президента змін до Конституції, зокрема, не властивих для нього функцій призначення керівництва ДБР і НАБУ.	UKRAINIAN
ParlaMint-UA_2019-12-18-m0.u5.p2.sent8	І що ж тепер робити з законом, який ви так протягували тут по ДБР, і де ви заклали ту норму, яку вже Конституційний Суд визнав незаконною?	UKRAINIAN
