id	text	language
ParlaMint-UA_2017-10-04-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати та гості Верховної Ради!	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p1.sent2	Прошу заходити, займати робочі місця і приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p2.sent1	Можемо проводити реєстрацію?	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p2.sent2	Тоді проводимо.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p2.sent3	Будь ласка, займіть робочі місця.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p2.sent4	І прошу народних депутатів зареєструватись, будь ласка.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p3.sent1	Зареєстровано 349 депутатів.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p4.sent1	Колеги, сьогодні наш план такий.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p4.sent2	Є п’ять ратифікацій і є загальна їхня підтримка.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p4.sent3	І ми можемо їх прийняти, я думаю, що до перерви.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p5.sent1	І є пропозиція, зважаючи на те, що серед питань завтрашнього розгляду є питання другого читання, які мають велику кількість правок, щоб ми сьогодні розпочали розгляд проекту Закону про електронні довірчі послуги, а завершили його завтра.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p5.sent2	В цьому законопроекті більше 500 правок.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p5.sent3	І було би правильним, якби ми змогли сьогодні розпочати його, пройти більшість правок, а завтра вже вийти на рішення.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p5.sent4	І інші питання блоку інформатизації розглянути завтра.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p6.sent1	Такий план планується на сьогодні.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p6.sent2	Я сподіваюсь, що ми зможемо по питаннях ратифікації зайняти спільну позицію усім залом.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p6.sent3	Це міжнародна політика, яка має об’єднувати всіх нас.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p6.sent4	Прошу ще раз переглянути під час виступів депутатів ці ратифікації, щоб ми змогли виходити на результативне голосування.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p7.sent1	А зараз відповідно до статті 25 Регламенту ми маємо 30 хвилин для виступів народних депутатів.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p7.sent2	І я прошу всіх, хто хоче взяти участь у виступах, приготуватись до запису.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p7.sent3	І прошу записатися на виступи від народних депутатів.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p7.sent4	Колеги, прошу взяти участь у записі.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p8.sent1	Мосійчук Ігор Володимирович передає слово.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u1.p8.sent2	Пане Ігорю, будь ласка.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p1.sent1	Ігор Мосійчук, Радикальної партії Олега Ляшка.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p2.sent1	Я сьогодні хочу говорити про шарікових і чекістів у тужурках, які рядяться в єврооптимістичні ряси і намагаються переконати суспільство, що непотрібно захист прав людини, що непотрібно захист прав підозрюваних, а потрібно ЧК, потрібно відродити 17-й рік, потрібно дати страшезні повноваження прокурорам і обвинуваченню і потрібно відродити те ЧК, яке буде переслідувати тих, хто неугодний владі, тих, хто не подобається прокурорам.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p2.sent2	Це я про правку мого колеги, товариша і брата Андрія Лозового, на яку так накинулися європопулісти в українському парламенті і громадянському суспільстві.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p2.sent3	Насправді, це, мабуть, чи не єдина правка в тому, що вчора прийняв парламент український під виглядом судової реформи.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p2.sent4	Насправді, жодної судової реформи не відбувалось і не відбувається 3 роки.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p2.sent5	Відбувається узурпація судової гілки влади, відбувається тиранія прокурорів, які натягли тужурки і, як шарікови в 17-му, бігають по країні.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p2.sent6	Відбувається руйнування правової системи, на якій базувалася держава.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p2.sent7	Насправді, ми можемо прийняти тисячу добрих законів і правок, але, якщо ми не змінимо персоналію в рясах, то їх почнуть лінчувати.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p3.sent1	І саме тому є позиція фракції Радикальної партії Олега Ляшка, яку ми 3 роки намагаємося довести до колег в парламенті про те, що необхідно звільнити 100 відсотків суддів.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p3.sent2	Вдумайтесь, що відбувається: 90 відсотків суддів, які судили учасників Революції Гідності, далі відправляють правосуддя.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p3.sent3	Двоє суддів, які засудили Генерального прокурора Луценка, зараз пройшли до нового складу Верховного Суду.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p3.sent4	А ви говорите про якесь правосуддя, ви говорите про якийсь єврооптимізм.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u2.p3.sent5	Та чекісти ви в тужурках і перетворюєте країну на більшовицьку УРСР, а ми не дамо це зробити.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u3.p1.sent1	Євтушок передає Сергію Соболєву.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u3.p1.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p1.sent1	Шановні колеги, я думаю, що те, що вчора сталося, як зараз намагаються відмиватися від того бруду, який вони внесли в Кримінальний, Цивільно-процесуальний і інші кодекси, це ще історія це розкаже.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p2.sent1	Але я зараз розкажу, що сталося.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p2.sent2	Давайте по прізвищах і по поправках.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p2.sent3	Ви пам’ятаєте, скільки тут сліз пролили про те, що треба конфіскувати майно Януковича і його банди, як нам нав’язували тут Закон про спецконфіскацію, як кричали, що це треба негайно зробити.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p2.sent4	Ми це зробили в цивільний спосіб, як це рекомендувала Європейська комісія і Європейський суд з прав людини.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p2.sent5	Ми ввели принцип цивільної конфіскації награбованого майна.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p2.sent6	І вчора "Опозиційний блок" поправкою пана Долженкова вивів з-під відповідальності всіх співучасників злочинів Януковича.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p3.sent1	Як він це зробив?	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p3.sent2	Дуже просто.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p3.sent3	Тепер в Цивільно-процесуальному кодексі так звані пов’язані і треті особи не підпадають під конфіскацію, тому все, що пан Янукович і його банда переписали на інших осіб, тепер не може бути конфісковано.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p3.sent4	І за це голосує фракція "Народного фронту", яка стільки кричала про спецконфіскацію, за це голосує "Блок Петра Порошенка", який стільки розказував про спецконфіскацію, і за це голосує "Опозиційний блок" разом з двома групами бувших регіоналів.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p3.sent5	Коло замкнулось.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p3.sent6	Чи не це було змовою, на підставі якої тепер виводять десятки і десятки злочинців, які займалися авантюрами, аферами і крадіжками державного майна під час Януковича?	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p4.sent1	Але це ще не все.	RUSSIAN
ParlaMint-UA_2017-10-04-m0.u4.p4.sent2	Фактично, після вчорашнього рішення по кодексах ми отримали ситуацію, коли паралізовані всі органи, які займаються слідством.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p4.sent3	Без створення Державного бюро розслідувань тепер ні органи Міністерства внутрішніх справ, ні органи СБУ, ні органи прокуратури, ні органи НАБУ не мають права продовжувати розслідування по справах, якщо ці справи не були розслідувані протягом двох місяців.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p4.sent4	Ми фактично отримали ситуацію, коли з-під відповідальності будуть уходити всі і ті, хто розстрілювали людей на Майдані, і ті, хто крали мільярдами кошти, от що прийнято в цих кодексах.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p4.sent5	Я думаю, що все буде відомо вже одразу, буквально в перший місяць, і ви зрозумієте, що ви наголосували, яка це судова реформа?	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u4.p4.sent6	Дякую.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u5.p1.sent1	Валерій Пацкан передає слово для виступу Солов’ю, будь ласка.	UKRAINIAN
ParlaMint-UA_2017-10-04-m0.u6.p1.sent1	Юрій Соловей, 89 виборчий округ, Гуцульщина і Покуття.	UKRAINIAN
