id	text	language
ParlaMint-UA_2017-05-18-m1.u1.p1.sent1	Колеги, 16.00.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p1.sent2	Час, відведений для перерви, завершений.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p1.sent3	Прошу усіх заходити в зал, приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p1.sent4	Будь ласка, запросіть депутатів в зал. Голови фракцій, секретаріат, прошу запросити депутатів в зал.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p2.sent1	Прошу заходити в зал. Усі, хто мене чує в кулуарах, прошу сконцентруватись, зайняти робочі місця і приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p3.sent1	Отже, прошу приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p3.sent2	І прошу провести реєстрацію.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p3.sent3	Будь ласка.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p4.sent1	356.	UNKNOWN
ParlaMint-UA_2017-05-18-m1.u1.p4.sent2	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p5.sent1	Продовжуємо розгляд питань порядку денного.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p5.sent2	Зараз ми переходимо до блоку питань "другого читання".	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p5.sent3	Ці питання з різних сфер, їх об’єднує одне: вони всі короткі, у них небагато правок, і більшість з них є узгодженими усіма фракціями парламенту.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p6.sent1	На жаль, по першому із тих законів, який стоїть, ще немає доповідача.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p6.sent2	Ми дочекаємося, коли він прийде.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p7.sent1	І ми переходимо до наступного закону, по якому є доповідач, щойно ми з ним проговорили з Івановим Петровичем.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p7.sent2	Це проект Закону про внесення змін до Закону України "Про питну воду та питне водопостачання" (щодо удосконалення деяких положень) (№ 4582).	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p7.sent3	Нагадую, це є друге читання, виступати будуть автори правок, а голова підкомітету буде давати їм ґрунтовну відповідь на їхні запитання.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p8.sent1	Переходимо до розгляду 4582, і я запрошую до доповіді голову підкомітету Комітету з питань екологічної політики, природокористування та ліквідації наслідків Чорнобильської катастрофи Рибака Івана Петровича.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u1.p8.sent2	Будь ласка, пане Іван.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p1.sent1	Шановний пане Голово, шановні народні депутати, до вашої уваги пропонується на розгляд законопроект за номером 4582 про питну воду та питне водопостачання.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p1.sent2	Шановні колеги, даний Закон про питну воду та питне водопостачання був внесений урядом та підготовлений комітетом до другого читання.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p1.sent3	Комітет пропонує підтримати цей законопроект у другому читанні та прийняти як закон.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p2.sent1	Ви знаєте, що стан наших водойм наближається до критичного.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p2.sent2	І це пов’язано із вкиданням неочищених та недоочищених стічних вод.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p2.sent3	Цим проектом визначаються загальні вимоги до стічних вод, які скидають у системи каналізацій населених пунктів, та запобігання погіршення якості питної води в джерелах питного водопостачання через скиди в системи централізованого водовідведення стічних вод суб’єктами господарювання.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p3.sent1	Окрім цього, у законопроекті враховано фундаментальні підходи та принципи управління питаннями водовідведення та забезпечення населених пунктів системами централізованого водовідведення, як того вимагає директива 91271 ЄС про очистку міських стічних вод.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p4.sent1	Також у проекті враховано необхідність чіткого розмежування понять питної води як харчового продукту та питної води, яка відповідно до загальновизнаних підходів у Європейському Союзі, зокрема згідно з статтею 6 директиви 9883 Європейського Союзу про якість води, призначеної для споживання людиною, не вважається харчовим продуктом, що на практиці безпосередньо пов’язано з диференціацією вимог щодо якості питної води та розмежуванням повноважень відповідних регуляторних та контролюючих органів.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p5.sent1	Також проектом унормовується питання прийняття органами місцевого самоврядування місцевих правил приймання стічних вод, що повністю відповідає повноваженням, які надані сільським, селищним, міським радам Законом України "Про місцеве самоврядування".	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p5.sent2	Цим законопроектом закладаються правові основи переходу до європейської системи управління в даній сфері.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p6.sent1	Хочу підкреслити, що прийняття цього законопроекту ніяким чином не вплине на комунальні тарифи з водопостачання.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p6.sent2	До проекту надійшло 123 пропозиції, які були уважно розглянуті нашим Комітетом з питань охорони навколишнього природного середовища, природокористування та подолання наслідків Чорнобильської катастрофи.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p6.sent3	Зі 123 пропозицій, які надійшли до комітету, враховано 70 правок.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p6.sent4	Враховано з редакційними правками 27 та не враховано лише 26 технічних правок, які були подані на розгляд нашого комітету при підготовці законопроекту 4582 "Про питну воду та питне водопостачання" до другого читання.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u2.p7.sent1	Даний законопроект врегульовує відразу кілька важливих питань.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u3.p1.sent1	Будь ласка, одну хвилину завершити.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p1.sent1	Даний законопроект врегульовує відразу кілька важливих питань щодо водного забезпечення населення.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p2.sent1	По-перше, мова йде про підвищений контроль за якістю питаної води, що постачається в домівки українців.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p2.sent2	Ми знаємо, що екологічна ситуація в різних регіонах абсолютно різна.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p2.sent3	Так само різні джерела постачання води.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p2.sent4	Але при цьому виникає несправедливість, коли одним постачають придатну та якісну воду, а іншим – в рази гіршу за якістю.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p3.sent1	При цьому плата за послуги постачання і водовідведення береться абсолютно однакова.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p3.sent2	І зараз дуже багато захворювань, пов’язаних із неякісною питною водою.	UKRAINIAN
ParlaMint-UA_2017-05-18-m1.u4.p3.sent3	Цей закон запровадить більш чіткий контроль за дотриманням мінімальних вимог для очистки і стану води.	UKRAINIAN
