id	text	language
ParlaMint-UA_2017-05-24-m0.u1.p1.sent1	Доброго ранку!	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u1.p1.sent2	Я прошу заходити в зал. Приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p1.sent1	Готові до реєстрації?	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p1.sent2	Ні.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p1.sent3	Почекаємо, почекаємо.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p2.sent1	Отже, прошу народних депутатів України зареєструватись.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p2.sent2	Прошу провести реєстрацію, будь ласка.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p3.sent1	Зареєстровано 348 народних депутатів.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p4.sent1	Сьогодні день народження народного депутата України Вілкула Олександра Юрійовича.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p5.sent1	І, колеги, в середу, я хочу нагадати, згідно статті 25 Регламенту ми маємо 30 хвилин виступів від народних депутатів, не від фракцій, від груп, а лишень від народних депутатів.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p5.sent2	І я прошу підготуватись до запису для участі у виступах.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p5.sent3	І прошу записатись для виступів.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p5.sent4	Будь ласка.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p6.sent1	Олександра Володимирівна.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p6.sent2	Івченко.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u2.p6.sent3	Будь ласка, Івченко з трибуни.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p1.sent1	Вадим Івченко, фракція "Батьківщина".	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p1.sent2	Шановні колеги, шановні українці, "Батьківщина" хоче привернути увагу до двох речей.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent1	Перше, це так звана земельна реформа, так звана земельна афера, яку сьогодні пропонують українцям.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent2	Всім зрозуміло, хто у нас буде продавець цієї землі.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent3	Це ті люди, які отримують субсидії 67 відсотків; це ті люди, які заробляють ледь-ледь на своє життя; це ті люди, які хочуть продати свій пай.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent4	А хто ж буде покупець?	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent5	Згідно законопроекту і згідно поданих пропозицій нормативно-грошова оцінка цієї землі приблизно в Україні 55 тисяч.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent6	11 мільйонів будуть стоїть ці 200 гектарів.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent7	Зовсім зрозуміло, хто ж буде і покупець цієї землі.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent8	"Батьківщина" запропонувала тим, хто хоче продати свій пай, законопроект, де вони можуть продати безпосередньо державі, яка передасть в управління територіальній громаді, яка потім здасть фермеру для того, щоб він створював робочі місця.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p2.sent9	Але, повірте, ця афера сьогодні не б’є по долі одного українця, одного селянина, вона б’є по майбутньому нашої країни, бо саме з землі люди мають отримати в селі роботу, а з продажу своєї надлишкової продукції вони мають отримувати гідну плату.	UKRAINIAN
ParlaMint-UA_2017-05-24-m0.u3.p3.sent1	Ми розробили як "Батьківщина" безпосередньо трансформацію аграрного комплексу.	UKRAINIAN
