id	text	language
ParlaMint-UA_2017-10-17-m0.u1.p1.sent1	Доброго дня, шановні колеги, прошу заходити в зал приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p2.sent1	Готові до реєстрації?	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p2.sent2	Шановні колеги, прошу провести реєстрацію.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p2.sent3	Прошу зареєструватись.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p3.sent1	Зареєстровано 338 народних депутатів.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p4.sent1	Сьогодні день народження народного депутата України Олега Миколайовича Дмитренка.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p4.sent2	Привітаємо нашого колегу.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p4.sent3	Вітаємо з днем народження.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p5.sent1	І, колеги, у нас на початку засідання має бути 30 хвилин для виступів уповноважених представників депутатських фракцій та груп.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p5.sent2	Але перед тим я хотів би доповісти про результати роботи Погоджувальної ради.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p5.sent3	І прошу всіх, колеги, уважно послухати мене.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p6.sent1	Увага!	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p6.sent2	Колеги, на Погоджувальній раді відбулася дуже гостра дискусія, на жаль, засідання Погоджувальної ради було зірвано на певному етапі.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p6.sent3	І хочу вам доповісти про результати нашого засідання.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p6.sent4	Але перед тим хотів би сказати, що ми на Погоджувальній раді підняли і філософські питання, питання про етапи боротьби за українську державність і в 1990 році, 1991-му, коли ми здобували українську державу, і про помаранчевий майдан, і про Революцію Гідності.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p6.sent5	Я сказав, що мав честь у всіх тих етапах брати активну участь.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p6.sent6	І хочу наголосити, що я є прихильником того, щоб відбувався постійній діалог Верховної Ради України із суспільством.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p6.sent7	І цей діалог має відбуватися з усім українським суспільством.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p7.sent1	В нас було заплановано на сьогодні проведення медичної реформи.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p7.sent2	І на Погоджувальній раді шляхом опитування голів фракцій більшість фракцій підтвердило, що сьогодні на вимогу суспільства має бути розпочато розгляд медичної реформи.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p8.sent1	Разом з тим я цілковито чую ті вимоги, про які сьогодні говорять під Верховною Радою України мітингуючи і ряд фракцій Верховної Ради України, і я готовий по кожній з цих позицій сказати свою особисту позицію.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p9.sent1	Перше, по недоторканності.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p9.sent2	Я завжди був і залишаюся прихильником зняття недоторканності.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p9.sent3	На сьогодні ми маємо у Верховній Раді законопроект, який був поданий 150 депутатами, який є зареєстрований,і маємо поданий Президентом України як невідкладний законопроект про зняття недоторканності, про що Президент неодноразово наголошував у своїх виступах.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p10.sent1	І я зараз, з трибуни, як і на Погоджувальній раді, даю доручення Комітету правової політики – пан Руслан Князевич!	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p10.sent2	– невідкладно розглянути ці два законопроекти, і як тільки вони будуть розглянуті, на моє переконання, вони мають бути винесені в зал і розглянуті.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p10.sent3	Обидва законопроекти.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p11.sent1	Наступне, хочу вас повідомити: я завжди був і є прихильником відкритих виборчих списків.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p11.sent2	Більш того, кодекс, який зареєстрований у Верховній Раді України про відкриті списки, був поданий і зареєстрований за моїм авторством як народного депутата України.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p12.sent1	Я провів п’ять робочих груп на тему виборчого законодавства, і ми звернулися до всіх фракцій, щоб фракції дали свою позицію.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p12.sent2	На жаль, жодна фракція своєї позиції не надала.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p12.sent3	Але ці закони готові до розгляду, і ми їх цілковито можемо перейти до розгляду тих законопроектів після медичної реформи і після питань про зняття недоторканності.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p13.sent1	Стосовно Антикорупційного суду.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p13.sent2	Це я відправив у Венеціанську комісію подання, щоб ми отримали авторитетну думку найбільш фахового міжнародного органу.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p13.sent3	І ми отримали на сьогодні висновок, який передбачає відкликання тих законопроектів, які є, і внесення нового законопроекту.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p13.sent4	Таким чином з трьох вимог сьогодні Верховна Рада України може перейти до виконання двох вимог.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p13.sent5	І тому я зараз за рішенням Погоджувальної ради даю доручення, щоб був оприлюднений тижневий розклад пленарних засідань.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p13.sent6	І в ньому передбачити, що після питань медичної реформи поставити два питання про зняття недоторканності, двох законопроектів, а після них законопроекти, які стосуються виборчої реформи.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p13.sent7	І я вважаю, це є той підхід, який здатний забезпечити компроміс в залі і який дає чітку відповідь, що Верховна Рада України чує суспільство і чує вимоги суспільства.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p14.sent1	Разом з тим вважаю неприйнятним і блокування Погоджувальної ради, вважаю неприйнятним і блокування роботи Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p14.sent2	І хочу нагадати, що всі етапи великих випробувань чи етапи здобуття української державності чи Помаранчевої революції, чи Революції Гідності, власне, парламент, Верховна Рада України була тим майданчиком, який стабілізовував ситуацію і виводив Україну з кризи.	UKRAINIAN
ParlaMint-UA_2017-10-17-m0.u1.p14.sent3	І вважаю намагання, намагання зірвати роботу парламенту, намагання дискредитувати український парламент – це є роботою проти України, це є роботою проти українських національних інтересів.	UKRAINIAN
