id	text
ParlaMint-UA_2013-05-21-m0.u1.p1.sent1	Запросіть депутатів в сесійну залу.
ParlaMint-UA_2013-05-21-m0.u1.p2.sent1	Доброго ранку, шановні народні депутати, запрошені, гості Верховної Ради України!
ParlaMint-UA_2013-05-21-m0.u1.p2.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2013-05-21-m0.u1.p3.sent1	Увімкніть систему "Рада".
ParlaMint-UA_2013-05-21-m0.u1.p4.sent1	Зареєструвалося 377 народних депутатів.
ParlaMint-UA_2013-05-21-m0.u1.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2013-05-21-m0.u1.p5.sent1	Сьогодні день народження народного депутата Віталія Семеновича Чугуннікова.
ParlaMint-UA_2013-05-21-m0.u1.p5.sent2	Давайте поздоровимо його з днем народження.
ParlaMint-UA_2013-05-21-m0.u1.p6.sent1	Для оголошення відповідно до статті 60 Регламенту Верховної Ради України повідомляється про перейменування міжфракційного депутатського об’єднання "Південь України" на "Причорномор’я України".
ParlaMint-UA_2013-05-21-m0.u1.p6.sent2	Це народний депутат Опанащенко.
ParlaMint-UA_2013-05-21-m0.u1.p7.sent1	Шановні депутати, інформую вас про підсумки пленарної роботи Верховної Ради України з 14 по 17 травня 2013 року.
ParlaMint-UA_2013-05-21-m0.u1.p7.sent2	Відбулося 6 пленарних засідань Верховної Ради України.
ParlaMint-UA_2013-05-21-m0.u1.p7.sent3	Розглянуто 59 питань порядку денного.
ParlaMint-UA_2013-05-21-m0.u1.p7.sent4	За результатами їх розгляду прийнято 13 законів та 31 постанова, 6 законопроектів прийнято за основу, 2 законопроекти направлено до комітету для підготовки на повторне перше читання, один законопроект повернуто на доопрацювання суб’єкту права законодавчої ініціативи, 10 законопроектів та 6 проектів постанов відхилено.
ParlaMint-UA_2013-05-21-m0.u1.p7.sent5	За результатами розгляду пропозицій Президента України один закон направлено на доопрацювання до комітету, один закон відхилено.
ParlaMint-UA_2013-05-21-m0.u1.p7.sent6	Вето не подолано.
ParlaMint-UA_2013-05-21-m0.u1.p7.sent7	І проголошено було 298 депутатських запитів і вони вже направлені всім адресатам.
ParlaMint-UA_2013-05-21-m0.u1.p8.sent1	Поступила заява: просимо оголосити перерву за вимогу двох фракцій – депутатської фракції Партії регіонів та депутатської фракції Комуністичної партії України для виголошення заяви.
ParlaMint-UA_2013-05-21-m0.u1.p9.sent1	Прошу, хто з заявою готовий?
ParlaMint-UA_2013-05-21-m0.u1.p9.sent2	Прошу, Ганна Миколаївна Герман.
ParlaMint-UA_2013-05-21-m0.u2.p1.sent1	Шановні колеги народні депутати, шановні громадяни України, які в цей момент бачать і чують нас.
ParlaMint-UA_2013-05-21-m0.u2.p1.sent2	Є в історії світу і України дати, про які не говорять голосно.
ParlaMint-UA_2013-05-21-m0.u2.p1.sent3	Але, які голосніші від будь-яких політичних заяв, від будь-якої тріскотні, від будь-яких провокацій, і які змушують нас піднятися понад бар’єрами.
ParlaMint-UA_2013-05-21-m0.u2.p1.sent4	До таких дат належить 22 травня – день перепоховання Тараса Григоровича Шевченка.
