id	text
ParlaMint-UA_2013-01-11-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2013-01-11-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2013-01-11-m0.u1.p1.sent3	Прошу депутатів підготуватися для реєстрації.
ParlaMint-UA_2013-01-11-m0.u1.p2.sent1	Увімкніть систему "Рада".
ParlaMint-UA_2013-01-11-m0.u1.p3.sent1	В залі зареєструвалося 376 народних депутатів.
ParlaMint-UA_2013-01-11-m0.u1.p4.sent1	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2013-01-11-m0.u1.p4.sent2	Сьогодні день народження народного депутата Біловола Олександра Миколайовича.
ParlaMint-UA_2013-01-11-m0.u1.p4.sent3	Давайте поздоровимо Олександра Миколайовича з днем народження, він є в залі.
ParlaMint-UA_2013-01-11-m0.u1.p5.sent1	Оголошення.
ParlaMint-UA_2013-01-11-m0.u1.p5.sent2	Відповідно до статті 60 Регламенту Верховної Ради України повідомляю про створення у Верховній Раді України сьомого скликання міжфракційного депутатського об’єднання "Одеса".
ParlaMint-UA_2013-01-11-m0.u1.p5.sent3	Керівником міжфракційного депутатського об’єднання "Одеса" обрано народного депутата України Ківалова Сергія Васильовича.
ParlaMint-UA_2013-01-11-m0.u1.p6.sent1	Оголошення.
ParlaMint-UA_2013-01-11-m0.u1.p6.sent2	Відповідно до статті 60 Регламенту Верховної Ради України повідомляю про створення у Верховній Раді України сьомого скликання міжфракційного депутатського об’єднання "За Єдину Помісну Православну Церкву".
ParlaMint-UA_2013-01-11-m0.u1.p6.sent3	Керівником міжфракційного депутатського об’єднання "За Єдину Помісну Православну Церкву" обрано народного депутата України Мединуцю Олега В’ячеславовича.
ParlaMint-UA_2013-01-11-m0.u1.p7.sent1	Далі.
ParlaMint-UA_2013-01-11-m0.u1.p7.sent2	Відповідно до статті 60 Регламенту Верховної Ради України повідомляю про створення у Верховній Раді України сьомого скликання міжфракційного депутатського об’єднання "Вінниччина".
ParlaMint-UA_2013-01-11-m0.u1.p7.sent3	Керівником міжфракційного депутатського об’єднання "Вінниччина" обрано народного депутата України Заболотного Григорія Михайловича.
ParlaMint-UA_2013-01-11-m0.u1.p8.sent1	Оголошення.
ParlaMint-UA_2013-01-11-m0.u1.p8.sent2	Відповідно до статті 60 Регламенту Верховної Ради України, а також згідно з протоколом засідання групи народних депутатів України від 9 січня повідомляється про створення у Верховній Раді України сьомого скликання міжфракційного депутатського об’єднання "Ветерани Афганістану та Чорнобиля – за майбутнє".
ParlaMint-UA_2013-01-11-m0.u1.p8.sent3	Керівником цього об’єднання обрано народного депутата України Куніцина Сергія Володимировича.
ParlaMint-UA_2013-01-11-m0.u1.p9.sent1	Шановні колеги!
ParlaMint-UA_2013-01-11-m0.u1.p9.sent2	Інформація.
ParlaMint-UA_2013-01-11-m0.u1.p9.sent3	На депутата від партії "УДАР" Володимира Куренного вчора ввечері скоєно напад.
ParlaMint-UA_2013-01-11-m0.u1.p9.sent4	Як він сам пише: о 8 годині вечора на мене напали двоє невідомих, побили, оглушили, коли був вже за кермом машини.
ParlaMint-UA_2013-01-11-m0.u1.p9.sent5	Я розмовляв зараз з міністром Захарченко Віталієм Юрійовичем, він це питання держе на особистому контролі.
ParlaMint-UA_2013-01-11-m0.u1.p9.sent6	Виїхали туди зразу керівники міліції, зустрілися з депутатом і розглядають це питання.
ParlaMint-UA_2013-01-11-m0.u1.p9.sent7	Буде інформація якась іще, я проінформую депутатів Верховної Ради.
ParlaMint-UA_2013-01-11-m0.u1.p10.sent1	А зараз слово не надається, зараз у нас відповідно до статті 25 Регламенту Верховної Ради України ми маємо час для оголошення запитів.
ParlaMint-UA_2013-01-11-m0.u1.p10.sent2	Тому я оголошую депутатські запити, що надійшли.
ParlaMint-UA_2013-01-11-m0.u1.p11.sent1	Надійшли запити народних депутатів:
ParlaMint-UA_2013-01-11-m0.u1.p12.sent1	Миколи Катеринчука до Президента України щодо надання інформації про стан виконання розділів VIII (про щорічні звіти), IX (про експертизу законопроектів), XII (про створення інтернет-сайту)
ParlaMint-UA_2013-01-11-m0.u1.p12.sent2	Закону України "Про Загальнодержавну програму адаптації законодавства України до законодавства Європейського Союзу".
ParlaMint-UA_2013-01-11-m0.u1.p13.sent1	Нам треба підтримати цей запит.
ParlaMint-UA_2013-01-11-m0.u1.p13.sent2	Тому я ставлю на голосування.
ParlaMint-UA_2013-01-11-m0.u1.p13.sent3	Хто за те, щоб підтримати запит Катеринчука, прошу голосувати.
ParlaMint-UA_2013-01-11-m0.u1.p14.sent1	За-150
ParlaMint-UA_2013-01-11-m0.u1.p15.sent1	Запит підтримано.
ParlaMint-UA_2013-01-11-m0.u1.p16.sent1	Про направлення запиту Катеринчука Президенту треба 226 голосів.
ParlaMint-UA_2013-01-11-m0.u1.p16.sent2	Шановні депутати, я ставлю на голосування.
ParlaMint-UA_2013-01-11-m0.u1.p16.sent3	Прошу голосувати про направлення запиту.
ParlaMint-UA_2013-01-11-m0.u1.p17.sent1	За-158
ParlaMint-UA_2013-01-11-m0.u1.p18.sent1	158 голосів.
ParlaMint-UA_2013-01-11-m0.u1.p18.sent2	По фракціях.
ParlaMint-UA_2013-01-11-m0.u1.p18.sent3	Партія регіонів – 6, "Батьківщина" – 70, "Віталія Кличка" – 34, "Свобода" – 36, Компартія – 0, позафракційні – 12.
ParlaMint-UA_2013-01-11-m0.u1.p19.sent1	Запит Андрія Іллєнка до Уповноваженого Верховної Ради України з прав людини, Генерального прокурора, міністра Внутрішніх справ щодо перевірки фактів бездіяльності правоохоронних органів стосовно незаконного заволодіння житлом громадянки Ганни Москаленко та членів її родини, грубого порушення конституційних прав вказаних громадян, вжиття відповідних заходів реагування.
ParlaMint-UA_2013-01-11-m0.u1.p20.sent1	Голосувати не потрібно, запит буде направлено.
ParlaMint-UA_2013-01-11-m0.u1.p21.sent1	Андрія Павловського до Прем’єр-міністра, Генерального прокурора, голови Фонду держмайна про вжиття невідкладних заходів щодо захисту житлових прав мешканців багатоквартирного будинку у Голосіївському районі міста Києва, за адресою провулок Жуковського 8/17.
ParlaMint-UA_2013-01-11-m0.u1.p22.sent1	Направляється запит.
