id	text
ParlaMint-UA_2013-04-18-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені і гості Верховної Ради України!
ParlaMint-UA_2013-04-18-m0.u1.p1.sent2	Прошу заспокоїтися і підготуватися народних депутатів до реєстрації.
ParlaMint-UA_2013-04-18-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2013-04-18-m0.u1.p2.sent1	Зареєструвалося 337 народних депутатів.
ParlaMint-UA_2013-04-18-m0.u1.p3.sent1	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2013-04-18-m0.u1.p4.sent1	Шановні народні депутати, сьогодні день народження народного депутата України Бобкова Олександра Михайловича.
ParlaMint-UA_2013-04-18-m0.u1.p4.sent2	Давайте поздоровимо Олександра Михайловича з днем народження.
ParlaMint-UA_2013-04-18-m0.u1.p5.sent1	Шановні колеги, перелік питань, що пропонується для обговорення і прийняття рішень сьогодні, у вас є, дуже велика програма.
ParlaMint-UA_2013-04-18-m0.u1.p5.sent2	Як ви бачите, розклад засідань на сьогодні передбачає до розгляду багато важливих питань.
ParlaMint-UA_2013-04-18-m0.u1.p5.sent3	Тому вношу пропозицію працювати сьогодні до завершення розгляду питань порядку денного.
ParlaMint-UA_2013-04-18-m0.u1.p5.sent4	Прошу народних депутатів підтримати цю пропозицію.
ParlaMint-UA_2013-04-18-m0.u1.p6.sent1	Прошу народних депутатів проголосувати.
ParlaMint-UA_2013-04-18-m0.u1.p6.sent2	Я надам слово.
ParlaMint-UA_2013-04-18-m0.u1.p6.sent3	Прошу проголосувати.
ParlaMint-UA_2013-04-18-m0.u1.p7.sent1	За-199
ParlaMint-UA_2013-04-18-m0.u1.p8.sent1	Проти – 39.
ParlaMint-UA_2013-04-18-m0.u1.p8.sent2	Утримались-32.
ParlaMint-UA_2013-04-18-m0.u1.p8.sent3	Не голосувало-112.
ParlaMint-UA_2013-04-18-m0.u1.p9.sent1	Я прошу по мотивам голосування Яценюк.
ParlaMint-UA_2013-04-18-m0.u1.p9.sent2	По фракціях давайте.
ParlaMint-UA_2013-04-18-m0.u2.p1.sent1	Пане Голово!
ParlaMint-UA_2013-04-18-m0.u2.p1.sent2	Шановні члени парламенту!
ParlaMint-UA_2013-04-18-m0.u2.p1.sent3	Ми як опозиція звертаємося дуже з конструктивною пропозицією до всіх.
ParlaMint-UA_2013-04-18-m0.u2.p1.sent4	Ви пригадуєте про те, що ми просили Верховну Раду України, щоб в Україні у Верховній Раді був День Європи.
ParlaMint-UA_2013-04-18-m0.u2.p1.sent5	У нас є сьогодні можливість показати нашим європейським партнерам напередодні переговорів 22 числа, що ми сьогодні в стані прийняти чотири законопроекти, які від нас вимагає Європейський Союз.
ParlaMint-UA_2013-04-18-m0.u2.p2.sent1	Які є прохання, Володимире Васильовичу, давайте розпочнемо сьогоднішнє засідання з чотирьох законопроектів і будемо за них голосувати за основу і в цілому це: 2802, 2803, 2837 і 2836.
ParlaMint-UA_2013-04-18-m0.u2.p2.sent2	Я нагадаю, що це за законопроекти: це Закон щодо персональних даний, який узгоджений, і ми можемо його прийняти в цілому; це Закон щодо кримінальної відповідальності за хабара; це законодавство, яке стосується процедури спеціальної конфіскації, і це Закон, який також вимагає Європейський Союз, що стосується боротьби з корупцією.
ParlaMint-UA_2013-04-18-m0.u2.p3.sent1	Пане Голово, є до вас прохання: давайте проголосуємо, щоб ми почали з цих чотирьох законопроектів.
ParlaMint-UA_2013-04-18-m0.u2.p3.sent2	Ми їх до 12.30.
ParlaMint-UA_2013-04-18-m0.u3.p1.sent1	Дайте завершити.
ParlaMint-UA_2013-04-18-m0.u4.p1.sent1	Ми їх до 12.30 приймемо в цілому і покажемо нашим європейським партнерам, що ми не тільки на словах, але й на ділі йдемо до Європейського Союзу.
ParlaMint-UA_2013-04-18-m0.u4.p1.sent2	Дякую за увагу.
ParlaMint-UA_2013-04-18-m0.u5.p1.sent1	Так, я прошу, від фракцій по хвилині.
ParlaMint-UA_2013-04-18-m0.u5.p1.sent2	Прошу, Анна Герман.
ParlaMint-UA_2013-04-18-m0.u5.p1.sent3	Від фракцій я прошу тоді по хвилині всі виступити.
ParlaMint-UA_2013-04-18-m0.u6.p1.sent1	Друзі, Партія регіонів вітає наставлення опозиції працювати конструктивно і дякує за підтримку нашої ініціативі проголосувати сьогодні у парламенті кілька законів, які сприятимуть європейській інтеграції.
ParlaMint-UA_2013-04-18-m0.u6.p1.sent2	Це дуже похвальне ваше рішення, і дякуємо за підтримку нашої ініціативи.
ParlaMint-UA_2013-04-18-m0.u6.p2.sent1	Але стосовно Дня Європи у парламенті, мені здається що дня замало.
ParlaMint-UA_2013-04-18-m0.u6.p2.sent2	Давайте зробимо "Десятиліття Європи" у парламенті щонайменш.
ParlaMint-UA_2013-04-18-m0.u7.p1.sent1	Я прошу від фракції "УДАР" є бажаючі?
ParlaMint-UA_2013-04-18-m0.u7.p1.sent2	Немає.
ParlaMint-UA_2013-04-18-m0.u7.p1.sent3	Від фракції "Свобода".
ParlaMint-UA_2013-04-18-m0.u7.p1.sent4	Представьтесь.
ParlaMint-UA_2013-04-18-m0.u8.p1.sent1	Олег Махніцький, Всеукраїнське об’єднання "Свобода".
