id	text
ParlaMint-UA_2013-05-17-m0.u1.p1.sent1	Доброго ранку!
ParlaMint-UA_2013-05-17-m0.u1.p1.sent2	Шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2013-05-17-m0.u1.p1.sent3	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2013-05-17-m0.u1.p1.sent4	Прошу, увімкніть систему "Рада".
ParlaMint-UA_2013-05-17-m0.u1.p2.sent1	В зали зареєструвалося 352 народних депутата.
ParlaMint-UA_2013-05-17-m0.u1.p3.sent1	Сьогодні день народження народного депутата України Єдіна Олександра Йосиповича Давайте поздоровимо народного депутата з днем народження і побажаємо йому успіхів.
ParlaMint-UA_2013-05-17-m0.u1.p4.sent1	Оголошення.
ParlaMint-UA_2013-05-17-m0.u1.p4.sent2	Відповідно до статті 60 прим.
ParlaMint-UA_2013-05-17-m0.u1.p4.sent3	Регламенту Верховної Ради України повідомляється про створення у Верховній Раді України сьомого скликання міжфракційного депутатського об’єднання "Сприяння розвитку співробітництва між Україною та державою Ізраїль".
ParlaMint-UA_2013-05-17-m0.u1.p4.sent4	Головою міжфракційного депутатського об’єднання "Сприяння розвитку співробітництва між Україною та державою Ізраїль" обрано Гурвіца Едуарда Йосиповича, заступником – Бондаря Віктора Васильовича.
ParlaMint-UA_2013-05-17-m0.u1.p5.sent1	Відповідно до статті 229 Регламенту Верховної Ради України в п’ятницю о 10-й годині проводиться "година запитань до Уряду".
ParlaMint-UA_2013-05-17-m0.u1.p5.sent2	У засіданні Верховної Ради України бере участь Прем’єр-міністр України Микола Янович Азаров і члени уряду, Кабінету Міністрів України.
ParlaMint-UA_2013-05-17-m0.u1.p5.sent3	Давайте привітаємо наш уряд.
ParlaMint-UA_2013-05-17-m0.u1.p6.sent1	Шановні колеги, представники депутатських фракцій внесли пропозиції під "час години запитань до Уряду" заслухати інформацію Кабінету Міністрів України щодо казначейського обслуговування бюджетних коштів в поточному році та стану справ на Вуглегірській ТЕС.
ParlaMint-UA_2013-05-17-m0.u1.p6.sent2	Всі депутатські фракції, за винятком фракції Всеукраїнського об’єднання "Батьківщина", керуючись частиною шостою статті 229 Регламенту Верховної Ради України, заздалегідь письмово повідомили Кабінет Міністрів про запитання, які будуть поставлені під "час години запитань до Уряду".
