id	text
ParlaMint-UA_2013-05-22-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені, гості Верховної Ради України!
ParlaMint-UA_2013-05-22-m0.u1.p2.sent1	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2013-05-22-m0.u1.p2.sent2	Прошу включити систему "Рада".
ParlaMint-UA_2013-05-22-m0.u1.p3.sent1	Зареєструвалося -359
ParlaMint-UA_2013-05-22-m0.u1.p4.sent1	В залі зареєструвалося 359 народних депутатів.
ParlaMint-UA_2013-05-22-m0.u1.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2013-05-22-m0.u1.p5.sent1	Сьогодні день народження народного депутата Яценюка Арсенія Петровича.
ParlaMint-UA_2013-05-22-m0.u1.p5.sent2	Давайте поздоровимо його з днем народження і побажаємо успіхів.
ParlaMint-UA_2013-05-22-m0.u1.p6.sent1	Шановні народні депутати!
ParlaMint-UA_2013-05-22-m0.u1.p6.sent2	Інформую вас про результати роботи Верховної Ради України на пленарних засіданнях 21 травня 2013 року.
ParlaMint-UA_2013-05-22-m0.u1.p6.sent3	Розглянуто 46 питань порядку денного.
ParlaMint-UA_2013-05-22-m0.u1.p6.sent4	За результатами їх розгляду прийнято 3 закони та 17 постанов.
ParlaMint-UA_2013-05-22-m0.u1.p6.sent5	4 законопроекти прийняті за основу.
ParlaMint-UA_2013-05-22-m0.u1.p6.sent6	2 законопроекти та 8 проектів постанов відхилено.
ParlaMint-UA_2013-05-22-m0.u1.p7.sent1	Відповідно до статті 25 Регламенту, у середу ми маємо 30 хвилин для виступів народних депутатів з внесенням пропозицій, оголошень, заяв, повідомлень.
ParlaMint-UA_2013-05-22-m0.u1.p7.sent2	Тому, прошу народних депутатів записатися на виступи.
ParlaMint-UA_2013-05-22-m0.u1.p7.sent3	Прошу записуватися.
ParlaMint-UA_2013-05-22-m0.u1.p8.sent1	Так, Компартії України, народний депутат Калетник.
ParlaMint-UA_2013-05-22-m0.u2.p1.sent1	Прошу передати слово Шугало Роману.
ParlaMint-UA_2013-05-22-m0.u3.p1.sent1	Народний депутат Шульга, що?
ParlaMint-UA_2013-05-22-m0.u3.p1.sent2	Народний депутат Шугало.
ParlaMint-UA_2013-05-22-m0.u4.p1.sent1	Роман Шугало, фракція Комуністичної партії України.
ParlaMint-UA_2013-05-22-m0.u4.p1.sent2	Шановний Володимире Васильовичу!
ParlaMint-UA_2013-05-22-m0.u4.p1.sent3	Шановні народні депутати!
ParlaMint-UA_2013-05-22-m0.u4.p1.sent4	Я хотів би привернути увагу до проблеми, яка сьогодні хвилює, від якої страждає народ України, а саме: щодо незаконно завищених цін місцевою владою тарифів на воду та водопостачання.
ParlaMint-UA_2013-05-22-m0.u4.p2.sent1	Сьогодні майже на всій території нашої держави спостерігається порушення прав споживачів щодо надання житлово-комунальних послуг.
ParlaMint-UA_2013-05-22-m0.u4.p2.sent2	Неправомірне підвищення тарифів без їх затвердження на громадських слуханнях, включення до оплати тих послуг, якими власники житла навіть не користуються.
ParlaMint-UA_2013-05-22-m0.u4.p3.sent1	Практично в кожному регіоні порушення вимог порядку формування тарифів, затвердженого постановою Кабінету Міністрів України, виконавцями послуг розраховуються, а органами місцевого самоврядування затверджуються тарифи без проведення по кожному будинку громадських слухань.
ParlaMint-UA_2013-05-22-m0.u4.p4.sent1	Недотримання обов’язкової процедури проведення громадських слухань призводить до порушення прав споживачів таких послуг, масових невдоволень, непрозорістю їх складових, включення до тарифів оплати тих послуг, якими фактично власники житла не користуються.
ParlaMint-UA_2013-05-22-m0.u4.p5.sent1	На прикладі міста Новодністровськ Чернівецької області можна побачити ситуацію, в якій опиняються жителі багатьох міст.
ParlaMint-UA_2013-05-22-m0.u4.p5.sent2	Ігноруючи вимоги закону України Новодністровський міськвиконком підвищив тарифи на водопостачання та водовідведення майже в два рази.
ParlaMint-UA_2013-05-22-m0.u4.p5.sent3	Вся складність і трагічність даної ситуації полягає в наступному.
ParlaMint-UA_2013-05-22-m0.u4.p5.sent4	На багаточисленні звернення жителів міста на конкретні пропозиції щодо зниження та оптимізації тарифів на послуги водопостачання та водовідвення міська влада до сьогоднішнього дня їх ігнорує.
ParlaMint-UA_2013-05-22-m0.u4.p6.sent1	До цих пір міською владою не налогоджено належного контролю за виробничою та фінансовою діяльністю "Управління "Тепловодоканал", не створено депутатську комісію.
ParlaMint-UA_2013-05-22-m0.u4.p6.sent2	До цього часу не видано розпорядження щодо допуску громадської комісії, створеною громадою міста, для контролю за тарифами.
ParlaMint-UA_2013-05-22-m0.u4.p6.sent3	Міська рада повністю ігнорує вимоги громадян щодо реформування "Управління "Тепловодоканал" та "Новодністровський житловик" в одну організацію, що могло б значно сприяти зниженню тарифів.
ParlaMint-UA_2013-05-22-m0.u4.p7.sent1	Більше того, представники влади навіть проігнорували направлену резолюцію громадою міста (більше ніж 3 тисячі підписів) про перегляд тарифів.
ParlaMint-UA_2013-05-22-m0.u4.p7.sent2	І як насідок, бездіяльність і безконтрольність влади міста в цих питаннях погіршує і не без того нелегкий стан мешканців, в тому числі працівників "Тепловодоканалу", які стали заручниками штучно створеної ситуації.
ParlaMint-UA_2013-05-22-m0.u4.p8.sent1	Враховуючи вище сказане, можна зробити висновок, що міська влада нехтує пропозиціями громади, не контролю в належній мірі виробничу та фінансову діяльність комунальних підприємств, не приймає ніяких заходів щодо зниження необгрунтованих витрат, не виконує вимог державних актів щодо формування тарифів на послуги водопостачання та водовідведення, а всі накопичені проблеми та борги хоче перекласти на громаду, на добропорядних законослухняних громадян.
ParlaMint-UA_2013-05-22-m0.u4.p9.sent1	Фракція Компартії вимагає скасування несправедливо та незаконно завищених тарифів.
ParlaMint-UA_2013-05-22-m0.u4.p9.sent2	Бо до яких пір життя наших громадян буде схожим на виживання?
ParlaMint-UA_2013-05-22-m0.u4.p9.sent3	Фракція Компартії привертає увагу до даної проблеми і вимагає негайного вирішення.
ParlaMint-UA_2013-05-22-m0.u4.p9.sent4	Дякую за увагу.
ParlaMint-UA_2013-05-22-m0.u5.p1.sent1	Партія регіонів, народний депутат Молоток.
ParlaMint-UA_2013-05-22-m0.u6.p1.sent1	Прошу передати слово Гончарову Анатолію Дмитровичу.
ParlaMint-UA_2013-05-22-m0.u7.p1.sent1	Передати слово прошу.
ParlaMint-UA_2013-05-22-m0.u7.p1.sent2	Говоріть.
ParlaMint-UA_2013-05-22-m0.u8.p1.sent1	Місто Горлівка, Центральний район Донбасу.
ParlaMint-UA_2013-05-22-m0.u8.p1.sent2	Шановний Володимире Васильовичу, народні депутати, сьогодні Президентом України розпочата і реалізується програма економічних реформ "Заможне суспільство, конкурентоспроможна економіка, ефективна держава", мета якої – розвиток економіки шляхом модернізації існуючих та створення нових вітчизняних виробництв.
ParlaMint-UA_2013-05-22-m0.u8.p2.sent1	Однією з пріоритетних у програмі є вугільна галузь, за рахунок якої забезпечується енергетична та економічна безпека держави.
ParlaMint-UA_2013-05-22-m0.u8.p2.sent2	Чому необхідно забезпечити збереження і розвиток вугільної промисловості і взагалі дбайливо ставитися до шахтарів?
ParlaMint-UA_2013-05-22-m0.u8.p3.sent1	По-перше, вугільна галузь – це 225 вугільних підприємств, на яких працюють сотні тисяч українців.
ParlaMint-UA_2013-05-22-m0.u8.p3.sent2	По-друге, в Донецькій, Луганській, Львівській та Волинській областях вугільні підприємства містоутворюючі, тобто від роботи шахт залежить розвиток інфраструктури кожного міста, а саме ті питання, з якими кожен з нас стикається при роботі в округах.
ParlaMint-UA_2013-05-22-m0.u8.p3.sent3	Саме з цих причин збереження існуючого потенціалу вугільних шахт, модернізація видобутку, забезпечення соціальних гарантій для гірників повинно бути пріоритетним для Верховної Ради і Кабміну.
ParlaMint-UA_2013-05-22-m0.u8.p4.sent1	Що конкретно було зроблено і що потрібно зробити для розвитку вугільної галузі?
ParlaMint-UA_2013-05-22-m0.u8.p4.sent2	По-перше, призупинено у березні цього року банкрутство вугільних підприємств з прийняттям законопроекту 1106.
ParlaMint-UA_2013-05-22-m0.u8.p4.sent3	По-друге, законопроектом 1175 і 1178 забезпечено реструктуризацію заборгованості вугільних підприємств, розблоковані рахунки вугільників.
ParlaMint-UA_2013-05-22-m0.u8.p5.sent1	Це добре.
ParlaMint-UA_2013-05-22-m0.u8.p5.sent2	При цьому необхідно прийняти законопроекти 2845, 2846 щодо впровадження фінансових векселів та внесення змін до державного бюджету.
ParlaMint-UA_2013-05-22-m0.u8.p5.sent3	Це важливо саме для шахтарів з тієї причини, що минулого року було виготовлено обладнання під гарантії бюджетних коштів, але вони не були своєчасно освоєні, а застосування фінансових векселів дозволить шахтарям отримати гірську техніку, яка зараз простоює на заводах.
ParlaMint-UA_2013-05-22-m0.u8.p6.sent1	Є також проблема, з якою шахтарі країни звертаються до нас – це обмеженість реалізації видобутку вугілля, в результаті якої на складах шахт і фабрик накопичилось більше 2 мільйонів тонн, її треба вирішувати.
ParlaMint-UA_2013-05-22-m0.u8.p7.sent1	Якщо ж говорити про перспективу розвитку галузі, проводиться політика приватизації державних вугільних шахт, яка дозволить гірникам працювати, розвивати шахти ще років 15.
ParlaMint-UA_2013-05-22-m0.u8.p7.sent2	Але після закриття, що потім?
ParlaMint-UA_2013-05-22-m0.u8.p7.sent3	Це може призвести до занепаду регіонів, таких як.
ParlaMint-UA_2013-05-22-m0.u9.p1.sent1	Завершуйте.
ParlaMint-UA_2013-05-22-m0.u10.p1.sent1	де проживає більш півмільйона українців.
ParlaMint-UA_2013-05-22-m0.u10.p1.sent2	І тому стратегічним напрямком роботи Верховної Ради має бути: підтримка існуючого стану вугільної галузі, створення спільно з виконавчою владою програми розвитку промислових шахтарських регіонів, підготовка законопроектів, що визначають порядок створення промислових підприємств, замість шахт після їх закриття та стимулювання зайнятості наших шахтарів.
ParlaMint-UA_2013-05-22-m0.u10.p1.sent3	Дякую за увагу.
ParlaMint-UA_2013-05-22-m0.u11.p1.sent1	Фракція "УДАР Віталія Кличка", народний депутат Куренной.
ParlaMint-UA_2013-05-22-m0.u12.p1.sent1	Прошу передати слово Ірині Геращенко.
ParlaMint-UA_2013-05-22-m0.u13.p1.sent1	Ірині Геращенко, прошу.
ParlaMint-UA_2013-05-22-m0.u14.p1.sent1	Ірина Геращенко, фракція "УДАР".
ParlaMint-UA_2013-05-22-m0.u14.p1.sent2	Дорогі українці, ви знаєте, що останні три дні найбільш популярна фраза в усіх журналістських статтях – це цитата одного видатного політика ХХ сторіччя: "Фашисти майбутнього назвуть себе антифашистами".
ParlaMint-UA_2013-05-22-m0.u14.p1.sent3	І це дійсно так.
ParlaMint-UA_2013-05-22-m0.u14.p1.sent4	Тому що наші доморощені антифашисти, щоб їх уже ні з ким не переплутали, вони ще й найняли банду чорнорубашечників, і так само як колись у 1941 жителів України зганяли на показові страти, вони зганяли бюджетників тепер: вчителів, лікарів на оці свої антифашистські мітинги.
ParlaMint-UA_2013-05-22-m0.u14.p2.sent1	Тільки факти.
ParlaMint-UA_2013-05-22-m0.u14.p2.sent2	І вважайте ці факти запитом офіційним нашої фракції до Прем’єр-міністра України, який обіцяв не зганяти бюджетників на ці антифашистські мітинги.
ParlaMint-UA_2013-05-22-m0.u14.p2.sent3	Донецьк, школа номер 52 – вигнали на мітинг 17 травня.
ParlaMint-UA_2013-05-22-m0.u14.p2.sent4	Севастополь – це найкумедніший був мітинг, тому що там ходили з такими плакатами "Дельфінарій проти фашизму".
ParlaMint-UA_2013-05-22-m0.u14.p2.sent5	Це таке специфічне почуття гумору у наших місцевих антифашистів, замість того, щоби, можливо, рекламувати Зощенка і Салтикова-Щедріна, вони не в тренді зараз.
ParlaMint-UA_2013-05-22-m0.u14.p2.sent6	Нам пропонують сміятися над блазнями на БТРі, який їздив для того, щоб створювати перешкоди жителям міста Києва.
ParlaMint-UA_2013-05-22-m0.u14.p2.sent7	Я також хочу сказати, що ми маємо масові факти згону освітян Київської області, з Ірпеня, Василькова, Новоукраїнки, до Новоукраїнки, Василькова на так звані антифашистські мітинги.
ParlaMint-UA_2013-05-22-m0.u14.p2.sent8	І все це є офіційний запит нашої фракції щодо невиконання доручення Прем’єр-міністра України.
ParlaMint-UA_2013-05-22-m0.u14.p3.sent1	Також ми особливо хочемо звернутися до жінок антифашистської фракції Партії регіонів.
