id	text
ParlaMint-UA_2013-03-21-m1.u1.p1.sent1	Шановні депутати, прошу підготуватися до реєстрації.
ParlaMint-UA_2013-03-21-m1.u1.p1.sent2	Увімкніть систему "Рада".
ParlaMint-UA_2013-03-21-m1.u1.p2.sent1	Зареєструвалося 329 народних депутатів.
ParlaMint-UA_2013-03-21-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2013-03-21-m1.u1.p3.sent1	Продовжуємо роботу.
ParlaMint-UA_2013-03-21-m1.u1.p3.sent2	На розгляд вноситься Закон України "Про розвиток виробництва та споживання біологічних палив" з пропозиціями Президента України від 22 червня 2012 року.
ParlaMint-UA_2013-03-21-m1.u1.p3.sent3	Слово для доповіді надається Представнику Президента України у Верховній Раді України Юрію Романовичу Мірошниченко.
ParlaMint-UA_2013-03-21-m1.u2.p1.sent1	Дякую, Володимире Васильовичу.
ParlaMint-UA_2013-03-21-m1.u2.p1.sent2	Шановні виборці, шановні колеги, прийнятий Верховною Радою 24 травня 2012 року Закон "Про розвиток виробництва та споживання біологічних палив" (реєстраційний номер 0978) не може бути підписаний Президентом України з таких причин.
ParlaMint-UA_2013-03-21-m1.u2.p1.sent3	Низка положень закону не відповідає конституційним засадам організації та здійснення державної виконавчої влади.
ParlaMint-UA_2013-03-21-m1.u2.p1.sent4	Даний закон значною мірою дублює норми чинного Закону "Про альтернативні види палива", зокрема це стосується застосування одних і тих самих термінів, визначення однакових принципів державної політики в даній сфері, визначення однакових джерел фінансування тощо.
ParlaMint-UA_2013-03-21-m1.u2.p1.sent5	Закон не пропонує принципово нового підходу, який би враховував реальний стан можливостей виробництва біологічних палив.
