id	text
ParlaMint-UA_2013-04-17-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2013-04-17-m0.u1.p1.sent2	Прошу заспокоїтись, сісти на свої місця і підготуватися до реєстрації.
ParlaMint-UA_2013-04-17-m0.u1.p2.sent1	Увімкніть систему "Рада".
ParlaMint-UA_2013-04-17-m0.u1.p3.sent1	В залі зареєстровано 367 народних депутатів.
ParlaMint-UA_2013-04-17-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2013-04-17-m0.u1.p4.sent1	У нас є сьогодні день народження наших народних депутатів.
ParlaMint-UA_2013-04-17-m0.u1.p4.sent2	Давайте поздоровимо їх.
ParlaMint-UA_2013-04-17-m0.u1.p4.sent3	Ільюка Артема Олександровича з днем народження .
ParlaMint-UA_2013-04-17-m0.u1.p5.sent1	І давайте поздоровимо Кузьмука Олександра Івановича с днем народження І побажаємо всього найкращого
ParlaMint-UA_2013-04-17-m0.u1.p6.sent1	Шановні народні депутати, я хочу звернути вашу увагу.
ParlaMint-UA_2013-04-17-m0.u1.p6.sent2	От мені принесли тут фотографії, де депутати голосують не персонально.
ParlaMint-UA_2013-04-17-m0.u1.p6.sent3	Я думаю, що надо доручити комітету, щоб комітет розглядав це питання.
ParlaMint-UA_2013-04-17-m0.u1.p6.sent4	І я хочу звернутися до депутатів: всі депутати повинні голосувати персонально за себе.
ParlaMint-UA_2013-04-17-m0.u1.p6.sent5	А ці фотографії я направлю в комітет, для того щоб вони розглянули.
ParlaMint-UA_2013-04-17-m0.u1.p6.sent6	Макеєнко, да.
ParlaMint-UA_2013-04-17-m0.u1.p7.sent1	Шановні народні депутати, відповідно до статті 25 Регламенту в середу ми маємо 30 хвилин для виступів народних депутатів з внесенням пропозицій, оголошенням заяв і повідомлень.
ParlaMint-UA_2013-04-17-m0.u1.p7.sent2	Тому прошу народних депутатів записатися на виступ, прошу.
ParlaMint-UA_2013-04-17-m0.u1.p8.sent1	Позафракційний народний депутат Лабазюк.
ParlaMint-UA_2013-04-17-m0.u1.p8.sent2	Прошу.
ParlaMint-UA_2013-04-17-m0.u1.p9.sent1	Є народний депутат?
ParlaMint-UA_2013-04-17-m0.u2.p1.sent1	Прошу передати Єремеєву.
ParlaMint-UA_2013-04-17-m0.u3.p1.sent1	Прошу передати Єремеєву.
ParlaMint-UA_2013-04-17-m0.u3.p2.sent1	Хтось дуже гучно кричить.
