id	text	language
ParlaMint-UA_2023-07-14-m0.u1.p1.sent1	Слава Україні!	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p2.sent1	Шановні народні депутати України, відповідно до прийнятої нами Постанови "Про деякі питання організації роботи Верховної Ради України дев’ятого скликання під час проведення дев’ятої сесії в умовах дії воєнного стану" сьогодні ми продовжуємо наше пленарне засідання.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p3.sent1	Шановні колеги, звертаю увагу, що згідно з прийнятою Верховною Радою України постановою усі присутні на пленарному засіданні не повинні поширювати інформацію щодо його початку, перебігу та прийнятих у парламенті рішень раніше ніж через годину після оголошення перерви у пленарному засіданні.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p3.sent2	Прошу всіх колег поважати прийняте українським парламентом рішення та відповідально поставитися до забезпечення безпеки єдиного законодавчого органу нашої держави.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p4.sent1	Шановні колеги, у разі повітряної тривоги буде оголошено перерву в пленарному засіданні, і ми всі маємо перейти до безпечних місць відповідно до схеми укриття, яка розміщена на робочому місці кожного з вас.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p5.sent1	Шановні народні депутати, за парламентською традицією пропоную розпочнемо роботу з виконання Державного Гімну України.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p6.sent1	Шановні народні депутати, триває сімнадцятий місяць рішучого спротиву України широкомасштабній російській агресії.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p6.sent2	Завдяки стійкості, міцності духу та самовідданості наших захисників і захисниць ми маємо можливість споглядати квітучу красу нашої Батьківщини, працювати на відбудову вільної, незалежної, європейської України.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p7.sent1	Однак, на превеликий жаль, війна забирає найкращих співвітчизників – невимовна біль.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p7.sent2	Схилимо голови у хвилині мовчання та вшануємо пам’ять наших героїв, які стали на захист України.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p7.sent3	Прошу також вшанувати світлу пам’ять всіх мирних громадян, безвинно вбитих російською державою-окупантом.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p8.sent1	Шановні народні депутати України, відповідно до статті 28 Регламенту Верховної Ради України перед початком розгляду питань пропоную провести сигнальне голосування.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p8.sent2	Нагадую, необхідно, утримуючи сенсорну кнопку, натиснути зелену кнопку "За" та утримувати ці дві кнопки одночасно до завершення голосування, тобто до появи результатів на табло.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p8.sent3	Я прошу взяти участь у сигнальному голосуванні.	UKRAINIAN
ParlaMint-UA_2023-07-14-m0.u1.p9.sent1	За-210	UKRAINIAN
