id	text	language
ParlaMint-UA_2023-08-23-m0.u1.p1.sent1	Слава Україні!	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p2.sent1	Шановні народні депутати України, відповідно до прийнятої нами Постанови "Про деякі питання організації роботи Верховної Ради України дев’ятого скликання під час проведення дев’ятої сесії в умовах дії воєнного стану" сьогодні ми продовжуємо наше пленарне засідання.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p3.sent1	Шановні колеги, звертаю увагу, що згідно з прийнятою Верховною Радою України постановою усі присутні на пленарному засіданні не повинні поширювати інформацію щодо його початку, перебігу та прийнятих у парламенті рішень раніше ніж через годину після оголошення перерви у пленарному засіданні.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p3.sent2	Шановні колеги, я особливо підкреслюю, прошу всіх колег поважати прийняте українським парламентом рішення та відповідально поставитися до безпеки єдиного законодавчого органу нашої держави.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p4.sent1	Шановні колеги, у разі повітряної тривоги буде оголошено перерву в пленарному засіданні, і ми всі маємо перейти до безпечних місць відповідно до схеми укриття, яка розміщена на робочому місці кожного з вас.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p5.sent1	Шановні народні депутати, за парламентською традицією пропоную розпочати роботу з виконання Державного Гімну України.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p6.sent1	Шановні народні депутати, сьогодні вже 546-й день повномасштабної загарбницької агресії Російської Федерації проти України.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p6.sent2	19 серпня, в день релігійного свята, коли люди йшли до церкви, рашисти знову скоїли воєнний злочин, поціливши ракетою в самісінький центр Чернігова – у приміщення одного з найдавніших в Україні обласних театрів.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p6.sent3	Загинуло 7 мирних громадян, серед них 6-річна Софійка, понад 170 людей поранено.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p6.sent4	Висловлюючи співчуття рідним і близьким загиблих, побажання якнайшвидшого одужання постраждалим, ми впевнено заявляємо, це небачене в ХХІ столітті зло неодмінно буде покарано, держава-терорист і всі ті, хто віддає та виконує злочинні накази, будуть притягнуті до відповідальності.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p7.sent1	Захисники і захисниці України продовжують контрнаступ, відвойовують окуповані території, звільняють наших людей, відбивають постійні атаки ворога.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p7.sent2	Схилімо голови в пошані перед їхнім щоденним подвигом, згадаємо з вдячністю всіх, хто поліг у боротьбі за вільну квітучу європейську країну.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p7.sent3	Герої не вмирають, вона назавжди в наших серцях.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p7.sent4	Вшануймо також пам’ять усіх безневинних жертв російської агресії.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p8.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p8.sent2	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent1	Шановні народні депутати України, сьогодні ми відзначаємо одне з найголовніших державних свят, що базується на міцних фундаментах багатовікової історії українського державотворення – День Державного Прапора України.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent2	З часу жорсткого вторгнення Російської Федерації в Україну кожен наш день став днем українського прапора.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent3	Наше синьо-жовте знамено – це наша сила і наша гордість.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent4	Це прапор нашої перемоги і прапор наших непоправних втрат.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent5	Це не лише прапор нашої дипломатичної присутності у світі, а й невід’ємний знак того, що тут живуть українці, тут їх поважають і підтримують.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent6	І найголовніше, наш прапор перестав бути лише атрибутом держави і ознакою, за якою Україну впізнають в світі.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent7	Він став частиною великого українського серця, який огорнув своїм атласом душі українців і українок.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent8	Прапор є святинею, за яку вмирають, яка навертає сльози на очі, і від якої щемлять наші серця, серця наших дітей.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent9	Віримо, що завдяки єдності українського народу, згуртованості держав-партнерів України, героїзму сил оборони ми звільнимо рідну землю від загарбників і український прапор замайорить в усіх містах і селах України.	UKRAINIAN
ParlaMint-UA_2023-08-23-m0.u1.p9.sent10	Зі святом, колеги, ще раз.	UKRAINIAN
