id	text	language
ParlaMint-UA_2006-03-14-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p1.sent3	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p2.sent1	Зареєструвалося у сесійній залі 391 народний депутат.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p3.sent1	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p3.sent2	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p3.sent3	Сьогодні день народження народного депутата України Козловського Анатолія Михайловича.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p3.sent4	Давайте привітаємо нашого колегу і побажаємо йому успіхів.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p4.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p4.sent2	Вчора на засіданні Погоджувальної ради ми визначили розклад пленарних засідань Верховної Ради України на 14-17 березня.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p4.sent3	У зв’язку з необхідністю невідкладного врегулювання ряду назрілих питань Погоджувальна рада визнала за необхідне запропонувати Верховній Раді України перед Днем уряду, як виключення, розглянути законопроекти стосовно вдосконалення виборчого законодавства, фінансування виборів щодо телебачення, радіомовлення та чорнобильських проблем.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p4.sent4	Ці пропозиції роздані вам, і ви ознайомилися з відповідними документами.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p5.sent1	Я ставлю на голосування, прошу уваги.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p5.sent2	Хто за те, щоб зараз здійснити відступ від Регламенту і розглянути запропоновані законопроекти перед Днем уряду?	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p5.sent3	Прошу проголосувати.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p6.sent1	За-289	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p7.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p8.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p8.sent2	Оскільки дуже відповідальні у нас документи ми маємо розглянути, я просив би уваги.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p8.sent3	Тепер нам потрібно ці питання включити до порядку денного.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p8.sent4	Я буду ставити кожен документ окремо.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p8.sent5	Так, прошу вашої уваги!	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u1.p8.sent6	Я про включення до порядку денного ставлю питання.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p1.sent1	Я в порядку реєстрації, шановні колеги, буду ставити ці питання.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p1.sent2	Прошу уваги!	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p1.sent3	Є у нас два проекти законів щодо внесення змін до законодавства про вибори.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p1.sent4	Першим буде ставитись на голосування, як раніше зареєстрований проект, 9185 – проект Закону про внесення змін до деяких законодавчих актів України про включення до порядку денного.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p1.sent5	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p1.sent6	Про включення до порядку денного.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p2.sent1	За-227	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p3.sent1	Питання включено до порядку денного.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p4.sent1	Прошу уваги!	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p4.sent2	Тепер я ставлю на голосування про включення до порядку денного проекту Закону про внесення змін до деяких законів України з врегулювання невідкладних питань вдосконалення виборчого законодавства.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p4.sent3	Про включення до порядку денного.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p4.sent4	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p5.sent1	За-276	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p6.sent1	За – 278, 276, вибачте, будь ласка.	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p7.sent1	Шановні колеги, щоб нам виборчу тематику закінчити з включенням до порядку денного, може, я поставлю і щодо бюджету?	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u2.p7.sent2	Нема застережень?	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u3.p1.sent1	Я ставлю на голосування про включення до порядку денного проекту Закону про внесення змін до Закону України "Про Державний бюджет України на 2006 рік".	UKRAINIAN
ParlaMint-UA_2006-03-14-m0.u3.p1.sent2	Реєстраційні номери 9208.	UKRAINIAN
