id	text	language
ParlaMint-UA_2006-02-21-m1.u1.p1.sent1	Шановні колеги, прошу підготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p1.sent2	Ввімкніть систему „Рада”, реєструємось.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p2.sent1	В залі зареєструвалося 393 народних депутати.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p2.sent2	Вечірнє засідання, вечірнє засідання Верховної Ради оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p2.sent3	Продовжуємо розгляд питань порядку денного.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p3.sent1	Слухається Проект Закону про внесення змін до деяких законодавчих актів України , реєстраційний номер 8339.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p3.sent2	Доповідає заступник Міністра внутрішніх справ.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p3.sent3	Підготуватись Марії Маркуш.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u1.p3.sent4	Будь ласка.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u2.p1.sent1	Заступник міністра внутрішніх справ Рудік Володимир Михайлович.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u2.p2.sent1	Шановний голова, шановні народні депутати, за останні 5 років в Україні спостерігається зростання кількості дорожньо-транспортних пригод та числа осіб, які загинули або були поранені в них.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u2.p2.sent2	Зокрема постійна тенденція зростання спостерігається з 2001 року, це після зміни законодавства щодо реагування на порушення безпеки дорожнього руху.	UKRAINIAN
ParlaMint-UA_2006-02-21-m1.u2.p3.sent1	Законопроектом визначаються основні напрямки і шляхи вирішення проблеми забезпечення безпеки дорожнього руху.	UKRAINIAN
