id	text	language
ParlaMint-UA_2006-10-31-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p1.sent2	Будь ласка, ввімкніть систему „Рада”, реєструємося.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p2.sent1	В сесійній залі зареєструвалися 407 народних депутатів.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p3.sent1	Я ще раз наголошую, в сесійній залі зареєстровано 407 народних депутатів.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p3.sent2	Вечірнє засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p4.sent1	Для деяких членів регламентного комітету, які не ознайомлені до цього часу з Регламентом, нагадую, що у діючій чинній Конституції і Регламенті немає необхідного кворуму для того, щоб відкривалося засідання.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p4.sent2	Є лише одна умова – для прийняття рішень.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p4.sent3	Для цього потрібно не менше, як 226 голосів народних депутатів.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p4.sent4	А відкрити засідання можна за будь-якої чисельності, тим більше, ще раз наголошую, що є 407 народних депутатів.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p4.sent5	Карток народних депутатів.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p4.sent6	В тому числі, в тому ряді, де сидить той, хто найбільше чинить опір цьому, також суцільні порожні місця.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p4.sent7	І там те саме.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p5.sent1	Продовжуємо засідання.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p5.sent2	Продовжуємо розгляд питань порядку денного.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p6.sent1	Шановні колеги, зараз у нас розділ „За скороченою процедурою”.	UKRAINIAN
ParlaMint-UA_2006-10-31-m1.u1.p6.sent2	Нам потрібно прийняти відповідне рішення.	UKRAINIAN
