id	text	language
ParlaMint-UA_2006-11-30-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p2.sent1	Ввімкніть, будь ласка, систему „Рада”.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p2.sent2	Реєструємось.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p3.sent1	У сесійній залі зареєстровано 434 народних депутати.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p3.sent2	Вечірнє засідання Верховної Ради оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p4.sent1	Зараз ми з вами маємо розглянути питання, пов’язане із обранням та звільненням суддів.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p5.sent1	Будь ласка, Сергій Васильович Ківалов.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p5.sent2	Розглядаємо проект Постанови за номером 2623 „Про обрання суддів”.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u1.p5.sent3	Прошу.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u2.p1.sent1	Шановний Адаме Івановичу, шановні народні депутати України.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u2.p2.sent1	Комітет Верховної Ради з питань правосуддя на своєму засідання 29 листопада 2006 року розглянув подання голови Верховного Суду України , голови Вищого адміністративного суду, виконувача обов’язки голови Вищого господарського суду України про обрання безстроково суддів Вищого адміністративного суду України, апеляційних та місцевих судів.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u2.p3.sent1	Комітет підтримав ці подання та рекомендує Верховній Раді України обрати безстроково на посади суддів, зазначених у проекті Постанови Верховної Ради України номер 2623, який вам розданий.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u2.p4.sent1	Шановні народні депутати, за процедурою, що склалася, я зачитую прізвища суддів, зазначених у проекті постанови.	UKRAINIAN
ParlaMint-UA_2006-11-30-m1.u2.p4.sent2	Якщо є застереження до кандидата, тоді ми вилучаємо його із загального списку і повертаємося до його розгляду окремо після голосування по кандидатах, до яких немає застережень, і приймаємо рішення по кожному окремо.	UKRAINIAN
