id	text	language
ParlaMint-UA_2006-11-29-m0.u1.p1.sent1	Доброго ранку, шановні колеги, гості, запрошені, журналісти!	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p1.sent2	Прошу депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p1.sent3	Будь ласка.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p1.sent4	Є вже 420.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p1.sent5	Прошу реєструватися.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p2.sent1	В сесійній залі зареєстровано 431 народний депутат.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p2.sent2	Ранкове засідання Верховної Ради оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p3.sent1	Сьогодні у нашого колеги Віталія Яковича Шибка день народження.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p3.sent2	Давайте щиро його привітаємо.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p4.sent1	І побажаємо успіхів, передусім, на міжнародній арені, оскільки він відповідає від парламенту, очолює Комітет міжнародних зв’язків, закордонних справ.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p5.sent1	Відповідно до 25 статті Регламенту у середу ми маємо 30 хвилин для виступів народних депутатів з внесенням пропозицій, оголошення заяв, повідомлень.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p5.sent2	Прошу народних депутатів, хто бажає взяти участь у цьому, записатися.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p6.sent1	Так, будь ласка, 30 хвилин.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p6.sent2	Таран, підготуватись Матвієнку.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p6.sent3	Кому слово?	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p6.sent4	Кому?	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p6.sent5	Олег Білорус, будь ласка.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u1.p6.sent6	Почекайте.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u2.p1.sent1	Шановний Головуючий, шановні народні депутати і громадяни України!	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u2.p2.sent1	Вчора Верховна Рада України прийняла доленосне рішення, визнавши Голодомор геноцидом українського народу.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u2.p2.sent2	Вперше в історії людства тоталітарний сталінський режим застосував продовольство як зброю масового знищення проти свого народу, проти беззбройних, безоружних дітей, стариків, жінок.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u2.p2.sent3	І сьогодні світ з вдячністю дивиться на Україну, яка демонструє нові стандарти – совість народу, і совість Верховної Ради відновлена.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u2.p2.sent4	Це відкриває великі і добрі перспективи для розвитку нашої держави.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u2.p3.sent1	Сьогодні можна говорити про бюджет, про тарифи, про ціни на газ і електрику, але треба думать і про головне, про велике – про перспективний розвиток України.	UKRAINIAN
ParlaMint-UA_2006-11-29-m0.u2.p3.sent2	З цієї трибуни ми вже вносили пропозицію про створення державної комісії для розробки національної стратегії розвитку України на глибину горизонту 30 років.	UKRAINIAN
