id	text	language
ParlaMint-UA_2006-12-14-m1.u1.p1.sent1	Прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u1.p2.sent1	Проводиться поіменна реєстрація.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u1.p3.sent1	Зареєстровано 441 картку депутатів.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u1.p4.sent1	Вечірнє засідання оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u1.p5.sent1	На розгляд його виноситься проект Закону про внесення доповнення до статті 46 Закону України "Про місцеве самоврядування в Україні" .	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u1.p6.sent1	Доповідає з цього приводу голова підкомітету Комітету з питань державного будівництва, регіональної політики і місцевого самоврядування Кузьменко Сергій Леонідович.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u1.p6.sent2	Прошу.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u2.p1.sent1	Спасибі.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u2.p1.sent2	Відповідно до Регламенту на друге читання до вказаного законопроекту були надані пропозиції народними депутати Ключковським, Горбаль, Боднар, Кузьменко.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u2.p1.sent3	Всі пропозиції враховані.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u2.p1.sent4	Більша частина врахована повністю.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u2.p1.sent5	Деякі пропозиції враховані частково.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u2.p2.sent1	Комітет пропонує Верховній Раді прийняти цей проект закону в другому читанні і в цілому.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u2.p2.sent2	Я готовий іти по поправкам.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u3.p1.sent1	Давайте підемо по поправках, які вносили депутати.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u3.p2.sent1	Врахована перша поправка Ключковського.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u4.p1.sent1	Врахована повністю.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p1.sent1	Але вона редакційний має зміст.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p1.sent2	І відповідно до тлумачного словника української мови повністю необхідно її врахувати.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p2.sent1	Друга пропозиція Ключковського теж врахована, перенесена редакція повністю відносно там строків, які треба мати на увазі при збиранні першого засідання пленарного і так далі.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p3.sent1	Третя поправка Горбаля теж врахована, він не наполягає на коментуванні.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p4.sent1	Частково врахована четверта поправка.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p4.sent2	Він не наполягає, щоб буквально її враховувати.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p5.sent1	П’ята і шоста поправка теж враховані повністю.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p5.sent2	Це автори Кузьменко, це Ключковський.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p6.sent1	Частково врахована поправка депутата Боднар.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p6.sent2	Вона не наполягає, щоб її обговорювати.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u5.p7.sent1	Восьма поправка Горбаля теж врахована.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u6.p1.sent1	Частково врахована.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u7.p1.sent1	Дев’ята – повністю врахована.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u7.p1.sent2	Її вніс депутат Ключковський.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u7.p1.sent3	Так само десята, в тому ж авторському виконанні.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u7.p1.sent4	Частково врахована одинадцята поправка депутата Горбаля.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u7.p2.sent1	І є пропозиція комітету, який рекомендує в первому читанні прийняти і в цілому ці проекти.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u8.p1.sent1	І дванадцята поправка теж врахована.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u9.p1.sent1	Так, дванадцята теж врахована повністю.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u9.p1.sent2	Але вона така дрібна була, що її навіть не врахували.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u9.p2.sent1	Немає заперечень, щоб поставити на голосування повністю закон в цілому з поправками, які розглянуті в комітеті і підтримані?	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u10.p1.sent1	Комітет просить підтримати.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u11.p1.sent1	Ставлю на голосування цю пропозицію.	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u11.p2.sent1	За-334	UKRAINIAN
ParlaMint-UA_2006-12-14-m1.u11.p3.sent1	Закон прийнятий.	UKRAINIAN
