id	text	language
ParlaMint-UA_2006-01-17-m1.u1.p1.sent1	Запросіть будь ласка народних депутатів до сесійної зали з тим, щоб ми могли продовжити нашу роботу.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p2.sent1	Прошу підготуватися, шановні колеги, до реєстрації.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p2.sent2	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p3.sent1	Зареєструвалося у сесійній залі картками 402 народних депутати.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p4.sent1	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p5.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p5.sent2	Продовжуємо розгляд питань визначених розкладом на вівторок.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p5.sent3	Оголошується до розгляду проект Закону про внесення змін до Закону України "Про державну підтримку малого підприємництва" , реєстраційний номер 7797.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p5.sent4	Доповідач Віталій Хомутиннік.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p6.sent1	Хорошо, давайте будемо обговорювати.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p6.sent2	Є рішення комітету прийняти за основу.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p6.sent3	Будь ласка, яка позиція Кабінету Міністрів щодо цього закону?	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p6.sent4	Будь ласка, мікрофон.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p7.sent1	_______________.	UNKNOWN
ParlaMint-UA_2006-01-17-m1.u1.p7.sent2	Урядом підтримується внесений на ваш розгляд законопроект.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p7.sent3	Ми вважаємо, що його прийняття дозволить закріпити статус та регламентувати діяльність фондів підтримки підприємництва, як неприбуткових організацій, гарантувати вплив держави та закласти нормативну базу для функціонування фондів підтримки підприємництва, як одного з елементів структури державної підтримки підприємництва.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p8.sent1	Водночас, у нас є зауваження та пропозиції щодо внесення змін в редакцію статті 13 першої частини і частини четвертої.	UKRAINIAN
ParlaMint-UA_2006-01-17-m1.u1.p8.sent2	Відповідні зауваження та пропозиції надані.	UKRAINIAN
