id	text
ParlaMint-UA_2010-03-31-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2010-03-31-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2010-03-31-m0.u1.p1.sent3	Увімкніть систему „Рада”.
ParlaMint-UA_2010-03-31-m0.u1.p2.sent1	Зареєструвалося в сесійній залі картками 409 народних депутатів, ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2010-03-31-m0.u1.p3.sent1	Шановні народні депутати, сьогодні день народження наших колег Ар’єва Володимира Ігоревича і Клімова Леоніда Михайловича.
ParlaMint-UA_2010-03-31-m0.u1.p3.sent2	Давайте привітаємо наших колег, побажаємо їм міцного здоров’я і успіхів у відповідальній роботі.
ParlaMint-UA_2010-03-31-m0.u1.p4.sent1	Надаю вам інформацію про результати роботи Верховної Ради України на пленарних засіданнях 30 березня 2010 року.
ParlaMint-UA_2010-03-31-m0.u1.p4.sent2	Розглянуто 8 питань порядку денного, за результатами розгляду 4 законопроекти прийнято за основу, 3 законопроекти та один проект постанови відхилено.
ParlaMint-UA_2010-03-31-m0.u1.p5.sent1	Шановні колеги, надаю вам оголошення.
ParlaMint-UA_2010-03-31-m0.u1.p5.sent2	Відповідно до статті 61 Регламенту Верховної Ради України, згідно із особистим підписом, повідомляю про входження народного депутата України до складу коаліції депутатських фракцій „Стабільність і реформи” у Верховній РадіVІ скликання Кузьменка Петра Павловича.
ParlaMint-UA_2010-03-31-m0.u1.p6.sent1	Шановні народні депутати, відповідно до статті 25 Регламенту у середу відводиться 30 хвилин для виступів народних депутатів України із внесенням пропозицій, оголошенням заяв, повідомлень.
ParlaMint-UA_2010-03-31-m0.u1.p6.sent2	Прошу, шановні колеги, записатися на виступи.
ParlaMint-UA_2010-03-31-m0.u1.p7.sent1	Прошу прізвища народних депутатів вивести на інформаційне табло.
ParlaMint-UA_2010-03-31-m0.u1.p8.sent1	Народний депутат Сенченко, фракція "Блоку Юлії Тимошенко", будь ласка.
ParlaMint-UA_2010-03-31-m0.u1.p8.sent2	Наступним буде виступати Михайло Чечетов.
ParlaMint-UA_2010-03-31-m0.u2.p1.sent1	Володимир Михайлович, 6 хвилин.
ParlaMint-UA_2010-03-31-m0.u3.p1.sent1	Ще хто вам дає?
ParlaMint-UA_2010-03-31-m0.u4.p1.sent1	Ну, там наступний наш.
ParlaMint-UA_2010-03-31-m0.u5.p1.sent1	Хто наступний?
ParlaMint-UA_2010-03-31-m0.u6.p1.sent1	Шишкіна
ParlaMint-UA_2010-03-31-m0.u7.p1.sent1	Шишкіна.
ParlaMint-UA_2010-03-31-m0.u7.p1.sent2	Да, будь ласка.
ParlaMint-UA_2010-03-31-m0.u7.p2.sent1	Значить, оскільки народний депутат Сенченко і народний депутат Шишкіна передали право на виступ Олегу Ляшку, 6 хвилин, будь ласка.
ParlaMint-UA_2010-03-31-m0.u8.p1.sent1	Шановні громадяни України, нинішня влада закликає нас до порозуміння, співпраці і об’єднання зусиль.
ParlaMint-UA_2010-03-31-m0.u8.p1.sent2	Ми до цього готові.
ParlaMint-UA_2010-03-31-m0.u8.p1.sent3	Але не в царині конституційних заколотів та двірцевих інтриг.
ParlaMint-UA_2010-03-31-m0.u8.p1.sent4	Ми вважаємо, що треба негайно почати з розв’язання головних проблем соціально-економічного життя країни.
ParlaMint-UA_2010-03-31-m0.u8.p1.sent5	Нинішня влада має для цього всі можливості: свого Президента, уряд, більшість у парламенті, Національний банк, силові структури, губернаторів.
ParlaMint-UA_2010-03-31-m0.u8.p1.sent6	Тож не засиджуйтесь, панове, на старті.
ParlaMint-UA_2010-03-31-m0.u8.p2.sent1	Йдучи до влади, наші опоненти обіцяли радикальну підтримку малому і середньому бізнесу.
ParlaMint-UA_2010-03-31-m0.u8.p2.sent2	Але де ж їхні закони з цього приводу?
