id	text
ParlaMint-UA_2010-10-19-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.
ParlaMint-UA_2010-10-19-m1.u1.p1.sent2	Увімкніть систему „Рада”.
ParlaMint-UA_2010-10-19-m1.u1.p2.sent1	Зареєструвалися картками 398 народних депутатів.
ParlaMint-UA_2010-10-19-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2010-10-19-m1.u1.p3.sent1	Шановні колеги, пропозиція така: зараз розглянути проект Закону про внесення змін до Закону України "Про Державний бюджет України на 2010 рік” .
ParlaMint-UA_2010-10-19-m1.u1.p3.sent2	Немає заперечень?
ParlaMint-UA_2010-10-19-m1.u1.p4.sent1	Шановні колеги, є пропозиція проголосувати за те, щоб розглянути це питання за скороченою процедурою.
ParlaMint-UA_2010-10-19-m1.u1.p4.sent2	Прошу голосувати.
ParlaMint-UA_2010-10-19-m1.u1.p5.sent1	За-228
ParlaMint-UA_2010-10-19-m1.u1.p6.sent1	Рішення прийнято.
ParlaMint-UA_2010-10-19-m1.u1.p7.sent1	Доповідач – заступник міністра фінансів Рибак Сергій Олександрович.
ParlaMint-UA_2010-10-19-m1.u1.p7.sent2	Співдоповідач – Деркач Микола Іванович, голова Комітету з питань бюджету.
ParlaMint-UA_2010-10-19-m1.u1.p7.sent3	Будь ласка.
ParlaMint-UA_2010-10-19-m1.u1.p8.sent1	Де представник уряду?
ParlaMint-UA_2010-10-19-m1.u1.p8.sent2	Микола Іванович Деркач, будь ласка.
ParlaMint-UA_2010-10-19-m1.u2.p1.sent1	Шановний Володимир Михайлович!
ParlaMint-UA_2010-10-19-m1.u2.p1.sent2	Шановні народні депутати!
ParlaMint-UA_2010-10-19-m1.u2.p1.sent3	У Комітеті з питань бюджету розглянуто запропонований Кабінетом Міністрів законопроект про внесення змін до Закону України „Про Державний бюджет України на 2010 рік”.
