id	text
ParlaMint-UA_2010-07-09-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.
ParlaMint-UA_2010-07-09-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2010-07-09-m0.u1.p1.sent3	Ввімкніть систему „Рада”.
ParlaMint-UA_2010-07-09-m0.u1.p2.sent1	Зареєструвалося -416
ParlaMint-UA_2010-07-09-m0.u1.p3.sent1	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2010-07-09-m0.u1.p3.sent2	Шановні колеги, сьогодні ювілей у Президента України.
ParlaMint-UA_2010-07-09-m0.u1.p3.sent3	Я прошу давайте всі разом привітаємо главу держави з цим днем народження і побажаємо йому успіхів в ім’я процвітання України.
ParlaMint-UA_2010-07-09-m0.u1.p3.sent4	Шановні колеги, сьогодні день народження народного депутата України Віктора Терена.
ParlaMint-UA_2010-07-09-m0.u1.p3.sent5	Прошу привітати нашого колегу і побажати йому міцного здоров’я.
ParlaMint-UA_2010-07-09-m0.u1.p4.sent1	Шановні колеги, надаю вам інформацію про результати роботи Верховної Ради України на пленарних засіданнях 8 липня розглянуто 25 питань порядку денного.
ParlaMint-UA_2010-07-09-m0.u1.p4.sent2	За результатами їх розгляду прийнято 10 законів та 9 постанов, 3 законопроекти прийнято за основу, 3 законопроекти та 2 проекти постанов відхилено.
ParlaMint-UA_2010-07-09-m0.u1.p5.sent1	Шановні колеги, надаю вам інформацію у вигляді оголошення.
ParlaMint-UA_2010-07-09-m0.u1.p5.sent2	Відповідно до статті 61 Регламенту Верховної Ради України згідно з особисто поданою заявою повідомляю про входження народних депутатів України до складу коаліцій депутатських фракцій „Стабільність і реформи” у Верховній Раді України шостого скликання Гацька Валерія Петровича, Деньковича Івана Васильовича, Круця Миколи Федоровича, Лук’янової Катерини Євгенівни, Сорочинської-Кириленко Раїси Миколаївни.
ParlaMint-UA_2010-07-09-m0.u1.p5.sent3	Нема мотивів.
ParlaMint-UA_2010-07-09-m0.u1.p6.sent1	Шановні колеги, тепер прошу уваги.
ParlaMint-UA_2010-07-09-m0.u1.p6.sent2	У зв’язку з тим, що у нашому законодавчому портфелі є багато законопроектів, щодо яких ми маємо визначитися, до завершення цієї сесії, вноситься пропозиція яка, до речі, і обговорювалась і на Погоджувальній раді, щоб внести зміни до календарного плану нашої роботи: сьогодні провести вечірнє засідання, вилучивши годину для „Різного”, тобто для виступів народних депутатів, і завтра провести пленарні засідання – наголошую – пленарні засідання.
ParlaMint-UA_2010-07-09-m0.u1.p6.sent3	А далі будемо визначатись.
ParlaMint-UA_2010-07-09-m0.u1.p7.sent1	Я ставлю на голосування цю пропозицію.
ParlaMint-UA_2010-07-09-m0.u1.p7.sent2	Прошу голосувати.
ParlaMint-UA_2010-07-09-m0.u1.p7.sent3	Буде й неділя.
ParlaMint-UA_2010-07-09-m0.u1.p8.sent1	За-238
ParlaMint-UA_2010-07-09-m0.u1.p9.sent1	А тепер шановні колеги, щодо того як нам організувати наше пленарне життя, прошу від фракцій, по хвилині, записатися.
ParlaMint-UA_2010-07-09-m0.u1.p9.sent2	Запишіться, будь ласка.
ParlaMint-UA_2010-07-09-m0.u1.p10.sent1	Шановні колеги!
