id	text
ParlaMint-UA_2010-01-21-m1.u1.p1.sent1	Запросіть народних депутатів до сесійної зали для того, щоб можна було продовжити роботу.
ParlaMint-UA_2010-01-21-m1.u1.p1.sent2	Прошу підготуватися до реєстрації і ввімкніть систему „Рада”.
ParlaMint-UA_2010-01-21-m1.u1.p2.sent1	Зареєстровано 429 карток.
ParlaMint-UA_2010-01-21-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2010-01-21-m1.u1.p3.sent1	Продовжуємо розгляд проекту Закон про Фонд гарантування вкладів кредитних спілок.
ParlaMint-UA_2010-01-21-m1.u1.p3.sent2	Прошу записатися на виступи.
ParlaMint-UA_2010-01-21-m1.u1.p3.sent3	Прошу вивести прізвище на інформаційне табло.
ParlaMint-UA_2010-01-21-m1.u1.p3.sent4	Олег Зарубінський, наступним буде виступати Ала Александровська.
ParlaMint-UA_2010-01-21-m1.u1.p3.sent5	Це від усіх, від народу.
ParlaMint-UA_2010-01-21-m1.u1.p3.sent6	Будь ласка.
ParlaMint-UA_2010-01-21-m1.u2.p1.sent1	Дякую, Володимире Михайловичу.
ParlaMint-UA_2010-01-21-m1.u2.p1.sent2	Олег Зарубінський, "Блок Литвина".
ParlaMint-UA_2010-01-21-m1.u2.p1.sent3	Шановні колеги, сама ідея створення фонду гарантування вкладів кредитних спілок, я б не сказав, що актуальна, вона давно вже перезріла.
ParlaMint-UA_2010-01-21-m1.u2.p1.sent4	На сьогоднішній день виникає достатньо, я б не сказав, цікаве, а дуже мерзенне, підказують мені, явище, коли для багатьох вкладників ці кредитні спілки сьогодні фактично є тими ж самими трастами, про що я казав в своєму запитанні до доповідачу, про які багато говорили в 90-х роках.
ParlaMint-UA_2010-01-21-m1.u2.p1.sent5	Що є на користь такого твердження?
ParlaMint-UA_2010-01-21-m1.u2.p1.sent6	Багато керівників цих кредитних спілок ховаються сьогодні, зникають, не виплачують гроші людям, які вклали гроші в ці кредитні спілки.
ParlaMint-UA_2010-01-21-m1.u2.p1.sent7	Тобто поводять себе точно так же, як поводили себе організатори тих сумнозвісних, не славнозвісних, а сумнозвісних трастів 90-х років.
ParlaMint-UA_2010-01-21-m1.u2.p1.sent8	З іншого боку мені здається, що тут треба глибше підійти до цієї проблеми, бо в Україні часто-густо формальні керівники цих кредитних спілок, які сьогодні ховаються від людей і кинули цих людей, вкладників, на призволяще не тотожні тим, хто є власником цих кредитних спілок.
