id	text
ParlaMint-UA_2010-04-16-m0.u1.p1.sent1	Запросіть, будь ласка, народних депутатів до сесійної зали, для того щоб ми могли розпочати роботу.
ParlaMint-UA_2010-04-16-m0.u1.p2.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2010-04-16-m0.u1.p2.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2010-04-16-m0.u1.p2.sent3	Увімкніть систему „Рада”.
ParlaMint-UA_2010-04-16-m0.u1.p3.sent1	Зареєструвалися в сесійній залі 407 народних депутатів.
ParlaMint-UA_2010-04-16-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2010-04-16-m0.u1.p4.sent1	Шановні народні депутати, сьогодні день народження наших колег: Попеску Івана і Олійника Володимира.
ParlaMint-UA_2010-04-16-m0.u1.p4.sent2	Прошу привітати вас наших колег, побажати міцного здоров’я і успіхів у роботі.
ParlaMint-UA_2010-04-16-m0.u1.p5.sent1	Шановні народні депутати, надаю інформацію вам про результати роботи Верховної Ради України на пленарних засіданнях 15 квітня, тобто в четвер.
ParlaMint-UA_2010-04-16-m0.u1.p6.sent1	Розглянуто 13 питань порядку денного.
ParlaMint-UA_2010-04-16-m0.u1.p6.sent2	За результатами розгляду: прийнято 3 закони та 4 постанови, 1 законопроект та 1 проект постанови прийнято за основу, 5 законопроектів та 1 проект постанови відхилено.
ParlaMint-UA_2010-04-16-m0.u1.p7.sent1	Так я сказав.
ParlaMint-UA_2010-04-16-m0.u1.p7.sent2	Я назвав Попеску і Олійник – народні депутати, у яких день народження.
ParlaMint-UA_2010-04-16-m0.u1.p8.sent1	Шановні народні депутати, ряд наших колег перейшли на роботу в виконавчі структури влади, що є несумісним з їх перебуванням у Верховній Раді України.
ParlaMint-UA_2010-04-16-m0.u1.p8.sent2	Вони звернулись з відповідними заявами до Верховної Ради України.
ParlaMint-UA_2010-04-16-m0.u1.p8.sent3	Верховна Рада України в особі Комітету з питань Регламенту, депутатської етики та організації роботи Верховної Ради України розглянула їх заяви і підготовленні відповідні проекти постанов, які нам потрібно розглянути.
ParlaMint-UA_2010-04-16-m0.u1.p8.sent4	Нема заперечень?
ParlaMint-UA_2010-04-16-m0.u1.p9.sent1	Вносить на голосування проект Постанови про дострокове припинення повноважень народного депутата України Рижука Сергія Миколайовича.
ParlaMint-UA_2010-04-16-m0.u1.p10.sent1	За-328
ParlaMint-UA_2010-04-16-m0.u1.p11.sent1	Рішення прийнято.
ParlaMint-UA_2010-04-16-m0.u1.p12.sent1	Ставлю на голосування проект Постанови Верховної Ради України, реєстраційний номер 6254-1, про дострокове припинення повноважень народного депутата України Тітенка Сергія Михайловича.
ParlaMint-UA_2010-04-16-m0.u1.p13.sent1	За-332
ParlaMint-UA_2010-04-16-m0.u1.p14.sent1	Рішення прийнято.
ParlaMint-UA_2010-04-16-m0.u1.p15.sent1	Ставлю на голосування проект Постанови Верховної Ради України про дострокове припинення повноважень народного депутата України Джарти Василя Георгійовича.
ParlaMint-UA_2010-04-16-m0.u1.p15.sent2	Реєстраційний номер 6254-2.
ParlaMint-UA_2010-04-16-m0.u1.p16.sent1	За-344
ParlaMint-UA_2010-04-16-m0.u1.p17.sent1	Рішення прийнято.
ParlaMint-UA_2010-04-16-m0.u1.p18.sent1	Ставлю на голосування проект Постанови Верховної Ради України про дострокове припинення повноважень народного депутата України Бурлакова Павла Миколайовича .
ParlaMint-UA_2010-04-16-m0.u1.p19.sent1	За-344
ParlaMint-UA_2010-04-16-m0.u1.p20.sent1	Рішення прийнято.
ParlaMint-UA_2010-04-16-m0.u1.p21.sent1	Ставиться на голосування проект Постанови Верховної Ради України про дострокове припинення повноважень народного депутата України Папієва Михайла Миколайовича (реєстраційний номер 6254-4).
ParlaMint-UA_2010-04-16-m0.u1.p22.sent1	За-350
ParlaMint-UA_2010-04-16-m0.u1.p23.sent1	Рішення прийнято.
