id	text	language
ParlaMint-UA_2016-09-08-m0.u1.p1.sent1	Доброго ранку, колеги!	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p1.sent2	Прошу заходити в зал, приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p1.sent3	Час починати роботу, будь ласка.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p1.sent4	Через одну хвилину я оголошу реєстрацію, прошу займати місця.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p1.sent5	Колеги, готові проводити реєстрацію?	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p2.sent1	Шановні колеги, прошу записатись, зареєструватись в залі для роботи Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p2.sent2	Прошу включити запис на реєстрацію, будь ласка.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p3.sent1	Зареєстровано в залі 358 депутатів.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p3.sent2	І ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p4.sent1	Шановні колеги народні депутати!	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p4.sent2	Сьогодні зранку у нас відбулась зустріч з Головою Національної ради Швейцарської Конфедерації Крістою Марквальдер.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p4.sent3	Я отримав від швейцарського колеги запевнення, що Швейцарія і надалі буде неухильно підтримувати територіальну цілісність України і засуджує російську окупацію українських земель.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p4.sent4	Делегація парламенту Швейцарії на чолі з пані Крістою знаходиться тут, у сесійній залі Верховної Ради.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p4.sent5	Наголошу, це перший візит голови Національної ради в Україну.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p4.sent6	Давайте привітаємо наших колег, привітаємо голову Національної ради.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p4.sent7	Будь ласка.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p5.sent1	Також я хочу повідомити, що сьогодні день народження в двох народних депутатів України.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p5.sent2	Давайте привітаємо Якова Яковича Безбаха з днем народження і Вадима Валерійовича Кривенка з днем народження.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p5.sent3	Вітаю, колеги.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p6.sent1	Нагадаю, сьогодні, як ми і узгоджували на Погоджувальній раді, у нас два тематичних блоки, які є ключовими.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p6.sent2	Це є блок дерегуляції і децентралізації.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p6.sent3	Також сьогодні в нас стоїть питання, до якого ми не дійшли і не змогли його завершити в попередній сесії, це звільнення суддів.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p6.sent4	І, колеги, я дуже розраховую на нашу плідну активну роботу сьогодні.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p7.sent1	Перед початком засідання я хочу зачитати оголошення, яке є, щоб вже депутатів правильно представляли під час засідання.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p7.sent2	Отже, оголошення.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p7.sent3	Згідно з повною заявою та відповідно до частини третьої статті 60 Закону України "Про Регламент Верховної Ради України" повідомляю про входження народного депутата України Богдана Руслана Дмитровича до складу депутатської фракції "Батьківщина".	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p7.sent4	Привітаємо нашого колегу.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p8.sent1	І, шановні колеги, прошу перейти до першого питання порядку денного.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p8.sent2	Ми відразу починаємо з питань, які подав уряд, необхідних задля дерегуляції.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p8.sent3	І першим у нас стоїть сьогодні проект Закону 4194.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p8.sent4	Це проект Закону про внесення змін до деяких законодавчих актів України щодо використання печаток юридичними особами та фізичними-особами підприємцями.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p9.sent1	Шановні колеги, є пропозиція, щоб ми розглянули даний законопроект за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p9.sent2	Я просив би всіх зайняти робочі місця і приготуватись до голосування.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p9.sent3	Будь ласка, колеги, я ставлю на голосування пропозицію розгляду проекту Закону 4194 за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p9.sent4	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p9.sent5	Прошу підтримати, колеги.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p9.sent6	Будь ласка, голосуємо.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p10.sent1	За-138	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent1	Колеги, я бачу не всі встигли.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent2	Колеги, ще раз вам зазначу: 5 законів по дерегуляції, 7 – по децентралізації.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent3	Якщо ми зараз увійдемо у повне читання, я з великою повагою відношуся до того, щоб ми обговорювали у повному читанні, але я боюся, що ми всі завдання, які перед нами стоять, не виконаємо.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent4	І багато з депутатів, які наголошували на необхідності того чи іншого законопроекту, будуть потім докоряти, що ми не змогли до нього дійти.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent5	Тому я все-таки ще раз попрошу зайняти робочі місця і приготуватись до голосування.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent6	Я ще раз поставлю пропозицію скорочена процедура на голосування.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent7	Якщо не буде голосів, перейдемо до розгляду за повною процедурою.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent8	Будь ласка, прошу зайняти робочі місця і приготуватись до голосування.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent9	Колеги, готові голосувати?	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p11.sent10	Готові.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p12.sent1	Отже, я ще раз ставлю пропозицію розгляду за скороченою процедурою проекту закону 4194.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p12.sent2	Колеги, прошу взяти участь в голосуванні.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p12.sent3	Скорочена процедура.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p12.sent4	Прошу підтримати, колеги, прошу голосувати, будь ласка.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p13.sent1	За-158	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p14.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u1.p15.sent1	І я запрошую до доповіді народного депутата України Голуба Владислава Володимировича.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u2.p1.sent1	Дякую, Андрій Володимирович.	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u2.p2.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2016-09-08-m0.u2.p2.sent2	Я маю честь представити законопроект наш з Оленою Сотник 5194 про внесення змін до деяких законодавчих актів України щодо використання печаток юридичними особами та фізичними особами і підприємствами.	UKRAINIAN
