id	text	language
ParlaMint-UA_2016-05-31-m0.u1.p1.sent1	Шановні колеги, прошу заходити в зал, приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p2.sent1	Шановні колеги, готові до реєстрації?	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p3.sent1	Ще раз доброго ранку, шановні колеги.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p3.sent2	Прошу зареєструватись.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p4.sent1	У залі зареєстрований 341 депутат, шановні колеги.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p4.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p5.sent1	Сьогодні день народження в нашої колеги Марії Миколаївни Іонової.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p5.sent2	Давайте привітаємо нашу колегу з днем народження.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p6.sent1	Шановні колеги, друзі, 25 травня назавжди ввійде в нашу історію як день визволення Героя України Надії Савченко.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p6.sent2	Я мав честь з Надією "Пулею" бути на Майдані в гарячі дні і ночі Майдану, і всі ми, уся Україна і все світове українство, і весь вільний світ слідкували, як Надя Савченко гордо відстоює честь України і дух України, перебуваючи в полоні російських окупантів.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p7.sent1	Вона стала символом, незламним символом України в той період, коли Україна була у вогні, коли Україна боролась проти російського окупанта.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p7.sent2	Понад 700 днів тривала її боротьба, боротьба всіх нас, і в цій боротьбі Україна і Надя Савченко здобули переконливо перемогу.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p7.sent3	І сьогодні ми маємо честь її вітати в залі Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u1.p8.sent1	І я запрошую до слова Героя України, бійця Самооборони Майдану, "Айдару", незламного борця за волю України Надію Савченко.	UKRAINIAN
ParlaMint-UA_2016-05-31-m0.u2.p1.sent1	Слава Україні!	UKRAINIAN
