id	text	language
ParlaMint-UA_2016-12-20-m0.u1.p1.sent1	Доброго ранку, шановні колеги!	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p1.sent2	Прошу заходити в зал, приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p1.sent3	Шановні колеги, готові до реєстрації?	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p1.sent4	Будь ласка, почекаю ще.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p2.sent1	Отже, шановні колеги, прошу приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p2.sent2	Я переконливо прошу народних депутатів приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p3.sent1	Прошу зареєструватись.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p3.sent2	Будь ласка, прошу зареєструватись, колеги.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p4.sent1	Зареєстровано 349 народних депутатів.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p4.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p5.sent1	Колеги, сьогодні день народження у народного депутата України Дмитра Юрійовича Шпенова.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p6.sent1	Також, шановні колеги, хотів би сказати, що ми, працюючи в українському парламенті, повинні пам’ятати, що ми – парламент воюючої країни.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p6.sent2	І в той час, коли ми готуємо рішення і приймаємо рішення, на фронті, на передовій щоденно відбуваються бої.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p6.sent3	І цими днями відбулась чергова атака російських окупантів на позиції українських військ.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p6.sent4	Українські військові змогли відбити атаку і здобути перемогу на Світлодарській дузі.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p6.sent5	Але в ході боїв загинули наші побратими, загинули наші воїни на передовій.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p6.sent6	І, шановні колеги, я прошу всіх вас вшанувати хвилиною мовчання пам’ять загиблих українських героїв, які загинули в боротьбі за Україну.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p6.sent7	Будь ласка.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p7.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p7.sent2	Вічна пам’ять героям.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p7.sent3	І перемоги нашим воїнам.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p8.sent1	Колеги, відповідно до статті 25 Регламенту у вівторок ми маємо 30 хвилин для виступів уповноважених представників депутатських фракцій та груп.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p8.sent2	Я хочу, колеги, нагадати дві речі.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p8.sent3	Перше, це є виступи від фракцій і груп.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p8.sent4	І друга річ, я переконливо прошу усі фракції записатись на виступ, щоб не довелося мені самостійно визначати, хто за ким виступає.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p8.sent5	Я дуже прошу усіх представників фракцій провести запис на виступ, щоб система "Рада" самостійно визначила послідовність виступів.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p8.sent6	Домовились, колеги?	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p9.sent1	Отже, шановні колеги, я прошу усіх провести запис на виступ від депутатських фракцій, і я прошу записатись усі політичні фракції.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p9.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p9.sent3	Шановні колеги, не всі фракції провели запис.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p9.sent4	"Батьківщина", ви будете брати участь в обговоренні?	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p9.sent5	Ви просто не встигли, так?	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p10.sent1	Давайте ще раз ми перезапустимо виступи.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p10.sent2	Колеги, я прошу усіх приготуватись до запису на виступи, і я зараз ще раз проведу запис на виступи.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p10.sent3	Колеги, я прошу усі політичні фракції і групи, хто має бажання взяти участь в обговоренні, провести запис на виступ.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p11.sent1	Колеги, будь ласка, не всі встигли записатись, я прошу провести запис на виступи від фракцій і груп.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p11.sent2	Дякую.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p11.sent3	Всі політичні партії записалися, і ми переходимо до виступів.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p12.sent1	Першому надається слово від Радикальної партії Ляшку Олегу Валерійовичу.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u1.p12.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p1.sent1	Олег Ляшко, Радикальна партія.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p1.sent2	Шановні колеги, сьогодні мільйони українців, які тримають свої кошти у "ПриватБанку", найбільше хвилює питання, чи гарантовані їхні кошти, чи мають можливість вони їх отримати, чи будуть збережені ці кошти.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p1.sent3	Адже багато хто з людей поклав у "ПриватБанк" останні заощадження, зарплати, пенсії, комунальні платежі відкладали, на ліки, і сьогодні вони хвилюються.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p2.sent1	Ситуація, яка є з "ПриватБанком", показує загалом ситуацію на банківській системі країни.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p2.sent2	Відповідальність за ситуацію з "ПриватБанком" не лише несуть його колишні власники, а в першу чергу влада, керівництво Національного банку, правління і голова, і Президент України, який, незважаючи на наші неодноразові вимоги, досі не вніс подання до парламенту про звільнення з посади голови Національного банку Валерії Гонтаревої.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p3.sent1	Водночас, я хотів би звернутися до українців.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p3.sent2	Завал "ПриватБанку", його обвал – це обвал всієї банківської системи.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p3.sent3	Тому в цих умовах найважливіше – не панікувати, найважливіше – це спокій.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p3.sent4	І я рекомендую всім не бігти панічно, стрімголов до "ПриватБанку", забираючи свої гроші.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p3.sent5	Бо забрати може один, два чи три.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p3.sent6	Якщо обвалиться "ПриватБанк", постраждають десятки мільйонів українців.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p4.sent1	Тому Радикальна партія зробить все залежне, наша політична сила, для того, щоб захистити інтереси 20 мільйонів українців, які тримають свої гроші у "ПриватБанку".	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p4.sent2	Тому що, захищаючи українців, захищаючи банківську систему, ми захищаємо стабільність гривні і можливість українців не панікувати, і головне, щоб не було обвалу.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p5.sent1	Але водночас, я переконаний, що із цієї історії треба зробити висновки.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p5.sent2	Перше, ми вважаємо, має бути не просто аудит Національного банку ПриватБанку, який зараз проводить Нацбанк, а має бути міжнародний аудит.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p5.sent3	Щоб не контори "Рога і копита" проводили цей аудит, а міжнародні організації.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p6.sent1	Друге.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p6.sent2	У мене питання, а Національний банк, який має можливість щодня моніторити в режимі онлайн ситуацію в будь-якому банку, вони не бачили дірку в 150 мільярдів гривень?	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p6.sent3	Вона виникла одномоментно?	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p6.sent4	Що робив Національний банк, щоб врятувати ситуацію, щоб не допустити катастрофи?	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p6.sent5	Національний банк не робив нічого, а, значить, він був співучасником цього злочину і має за це відповідати.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p6.sent6	Тому ми вимагаємо вкотре відставки голови Національного банку і притягнення її до кримінальної відповідальності за корупцію на банківському ринку.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p7.sent1	Ну, і найголовніше.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p7.sent2	Для нашої партії, для Радикальної партії, найголовніше це Україна.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p7.sent3	Не політика, ні рейтинги – а Україна і українці.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u2.p7.sent4	І все, що від нас залежить, ми будемо робити, щоб захистити Україну і українців, і притягнути до відповідальності тих, хто їх грабує.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u3.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u3.p2.sent1	Тимошенко Юлія Володимирівна від "Батьківщини".	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u3.p2.sent2	Передає Сергію Соболєву.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u3.p3.sent1	Будь ласка, пане Сергію.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p1.sent1	Сергій Соболєв, фракція "Батьківщина".	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p2.sent1	Шановні колеги, ці декілька тижнів, це були тижнями, коли майже три мільйони наших співгромадян мали можливість обирати представників в об’єднані громади, як керівників, так і депутатів місцевих рівнів.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p2.sent2	Із майже 3 тисяч 100 місцевих депутатів, яких обрали, лише половина висувалася від партій, всі інші йшли самовисуванцями.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent1	Ми хочемо оголосити, що щойно через паралельний підрахунок голосів ми отримали наступні результати на виборах.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent2	Але перед тим.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent3	На жаль, ми знову за повідомленням громадських активістів представників "Опори" побачили, що не обійшлося без підкупу на місцях, адміністративного тиску, залякувань.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent4	Але не дивлячись на це, половина, фактично, депутатів, які обиралися по партійних списках, отримали наступні результати.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent5	Партія "Батьківщина" отримала 520 місць із 1571, які йшли від партії.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent6	Це майже 33 відсотки голосів.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent7	На другому місці – 242 депутати, а це 15,4 відсотки голосів, отримав "Блок Петра Порошенка".	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p3.sent8	Всі інші дуже відстали.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p4.sent1	По головах, що теж є дуже важливим.	UKRAINIAN
ParlaMint-UA_2016-12-20-m0.u4.p4.sent2	10 голів, на першому місці є, партія "Батьківщина" і майже 6 голів – це ті, хто по попередніх порахунках паралельних, представники "Блоку Петра Порошенка".	UKRAINIAN
