id	text	language
ParlaMint-UA_2016-02-18-m0.u1.p1.sent1	Доброго ранку, шановні колеги народні депутати!	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p1.sent2	Будь ласка, заходьте до залу Верховної Ради, підготуйтеся до реєстрації.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p1.sent3	Будь ласка, займайте свої місця.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p2.sent1	Будь ласка, шановні колеги, займайте свої місця, будемо розпочинати нашу роботу.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent1	Шановні колеги народні депутати, я прошу хвилину вашої уваги.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent2	Ми розпочнемо сьогодні наше засідання вшануванням пам’яті загиблих.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent3	Я прошу всіх вашої уваги.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent4	Ми розпочнемо сьогодні наше засідання з вшанування пам’яті героїв.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent5	Саме в цей день на Майдані почались масові розстріли людей ні в чому не винних, які були справжніми патріотами, які хотіли жити в незалежній державі, які хотіли, щоб їх поважали.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent6	Але, на превеликий жаль, саме в цей день масово з бойової зброї, яка була роздана, почали просто їх вбивати, абсолютно незахищених людей.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent7	Ще певний період часу ми навіть не могли уявити, що таке може бути в нашому житті.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent8	Але, я думаю, що будь-які трагедії потрібно пам’ятати всім живим для того, щоби не допускати їх більше ніколи.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent9	А всіх, хто це зробив, мають бути покарані, засуджені до найвищої міри покарання.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p3.sent10	Тому прошу вшанувати хвилиною мовчання пам’ять загиблих на Майдані.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p4.sent1	Вічна пам’ять і слава Героям.	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p4.sent2	Слава Україні!	UKRAINIAN
ParlaMint-UA_2016-02-18-m0.u1.p5.sent1	Дякую, шановні колеги.	UKRAINIAN
