id	text	language
ParlaMint-UA_2016-02-17-m0.u1.p1.sent1	Доброго дня, шановні колеги!	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p1.sent2	Будь ласка, заходьте до залу Верховної Ради, готуйтеся до реєстрації.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p2.sent1	Будь ласка, прошу увімкнути систему "Рада" для реєстрації народних депутатів у залі Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p3.sent1	Оголошую засідання Верховної Ради відкритим.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p3.sent2	Присутні 259 депутатів Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p4.sent1	Шановні колеги, перед тим як ми перейдемо до виступів народних депутатів, декілька слів, якщо дозволите.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p5.sent1	Я думаю, що вчора те, що, з одного боку, парламент визнав роботу уряду незадовільною, а, з іншого боку, навіть не спромігся дати необхідну кількість голосів для того, щоб його відправити у відставку, не вирішило жодної кризи, а навпаки її поглибило.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p5.sent2	І я вважаю, що все абсолютно просто.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p5.sent3	Або протягом тижнів буде знайдено рішення саме тут, в парламенті, політичними силами і запропоновано модель виходу із цієї ситуації, або той уряд має бути повністю перезавантажений, а, якщо потрібно, і цей парламент.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p5.sent4	По-іншому бути просто не може.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p5.sent5	І я думаю, що це відповідальність кожного із нас.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u1.p5.sent6	Дякую.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u2.p1.sent1	Доброго ранку, шановні колеги депутати, гості Верховної Ради!	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u2.p1.sent2	Ранкове пленарне засідання Верховної Ради України відкрите.	UKRAINIAN
ParlaMint-UA_2016-02-17-m0.u2.p1.sent3	І я хочу привітати сьогодні наших іменинників: Юлію Володимирівну Льовочкіну, Роберта Івановича Горвата і Олександра Михайловича Кодолу.	UKRAINIAN
