id	text	language
ParlaMint-UA_2010-11-17-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p2.sent1	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p3.sent1	Зареєструвалися картками у сесійній залі 417 народних депутатів.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p4.sent1	Шановні колеги, сьогодні день народження народного депутата України Кондратюк Олени Костянтинівни, тим паче дата кругла.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p4.sent2	Прошу привітати нашого колегу і бажати їй молодості, красоти, здоров’я і успіхів у роботі.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p5.sent1	Шановні народні депутати, відповідно до статті 25 Регламенту Верховної Ради України у середу ми маємо 30 хвилин для виступів народних депутатів із заявами, повідомленнями, оголошеннями тощо.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p5.sent2	Прошу, шановні народні депутати, записатися на виступи.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p5.sent3	Прошу прізвища народних депутатів вивести на інформаційне табло.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p6.sent1	Ольга Боднар, фракція «БЮТ – «Батьківщина».	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p6.sent2	Андрій Павловський, фракція «БЮТ – «Батьківщина».	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u1.p6.sent3	Наступним буде виступати Дарда.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p1.sent1	Андрій Павловський, «Батьківщина».	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent1	Шановні співвітчизники!	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent2	Ми є свідками того, як в Україні затвердилась монопольна влада – диктатура олігархічного капіталу.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent3	Купка олігархів, наближених до влади, контролює 90 відсотків економіки, а за даними ООН майже 80 відсотків населення на межі бідності.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent4	Частка заробітної плати в кінцевій ціні продукції в Україні за даними Академії наук – менше 7 відсотків, тоді як у сусідніх європейських країнах – більше 30-ти.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent5	Це свідчить про те, що власники-олігархи отримують свої надприбутки за рахунок нещадної експлуатації дешевої української рабсили, про відсутність сучасних технологій на нашому виробництві.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent6	І цього їм мало: щодня продовжується наступ на елементарні соціальні права простих людей.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent7	Свідченням цього є грабіжницькі урядові кодекси: податковий та трудовий.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent8	Там все для великого капіталу, для задоволення його забаганок - і повне ігнорування інтересів простих людей, найманих працівників, знищення малого і середнього бізнесу.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent9	Це і оподаткування заощаджень населення, його депозитів.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent10	Це при тому, що людям складно отримати зараз в деяких банках не те що проценти – свої депозити забрати, так ще й вони будуть оподатковуватись.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent11	Це і відмова урядової більшості підтримати поправки, які надали пільгове оподаткування на реалізацію науково-технічної, інноваційної діяльності.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent12	Наука їм не потрібна!	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p2.sent13	Їм треба некваліфікована, дешева робоча сила.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p3.sent1	Верхом цинізму є оподаткування доходів селян з підсобних господарств.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p3.sent2	І це при тому, що відбувається катастрофічне старіння села і жебрацький стан наших селян.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p3.sent3	Влада хоче здирати останню шкуру з селян.	UKRAINIAN
ParlaMint-UA_2010-11-17-m0.u2.p4.sent1	Такі антинародні дії влади викликають обурення людей та викликають масові протести, які ми бачили вчора під Верховною Радою.	UKRAINIAN
