id	text	language
ParlaMint-UA_2010-05-14-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p1.sent3	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p2.sent1	Зареєструвалися картками в сесійній залі 394 народних депутати.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народного депутата України Момота Сергія Васильовича.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p3.sent2	Прошу привітати нашого колегу і побажати йому міцного здоров’я.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p4.sent1	Шановні колеги, вашій увазі оголошення.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p4.sent2	На підстави звернення депутатської фракції „Наша Україна – Народна Самооборона” від 12 травня 2010 року та згідно частини другої статті 68 Регламенту Верховної Ради України оголошую про опозиційність депутатської фракції „Наша Україна – Народна Самооборона” до політичного курсу коаліції та сформованого нею Кабінету Міністрів України.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p5.sent1	Наступне оголошення.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p5.sent2	Відповідно до статті 61 Регламенту Верховної Ради України повідомляю про входження народного депутата України до складу коаліції депутатських фракцій „Стабільність і реформи” у Верховній Раді шостого скликання Фельдмана Олександра Борисовича.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p6.sent1	Надаю вам інформацію, шановні колеги, про результати роботи Верховної Ради України на пленарних засіданнях 13 травня 2010 року.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p7.sent1	Розглянуто 29 питань порядку денного.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p7.sent2	За результатами розгляду прийнято 6 законів та 67 постанов, 5 законопроектів та 1 проект постанови повернуто на повторне друге читання до комітету, 3 законопроекти та 6 проектів постанов відхилено.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p7.sent3	За результатами розгляду пропозицій Президента України 1 закон відхилено, вето не подолано.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p8.sent1	Шановні народні депутати, відповідно до статті 131 Конституції України та статей 5 і 9 Закону України "Про Вищу раду юстиції” 12 травня 2010 року Президентом України було видано указ про призначення заступника Генерального прокурора України Кузьміна Рената Равелійовича членом Вищої ради юстиції.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p8.sent2	Згідно із статтею 17 Закону України "Про Вищу раду юстиції” частиною першою статті 217 Регламенту Верховної Ради України перед вступом на посаду член Вищої ради юстиції складає присягу на засіданні Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u1.p9.sent1	Для складення присяги на трибуну запрошую члена Вищої ради юстиції Кузьміна Рената Равелійовича.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u2.p1.sent1	Я, Кузьмін Ренат Равелійович, присягаю сумлінно, чесно і неупереджено виконувати обов’язки члена Вищої ради юстиції з метою забезпечення формування корпусу суддів із числа високопрофесійних і чесних юристів і додержання законів та етики в діяльності суддів і прокурорів.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p1.sent1	Вітаємо вас.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p1.sent2	Так, все.	RUSSIAN
ParlaMint-UA_2010-05-14-m0.u3.p2.sent1	Шановні народні депутати, у п’ятницю у нас відповідно до Регламенту година запитань до уряду.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p2.sent2	У зв’язку з тим, що жодних пропозицій про проведення цієї години не поступало, дозвольте зараз, відповідно до Регламенту Верховної Ради України, виголосити депутатські запити.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p3.sent1	Надійшли запити народних депутатів України Андрія ШКІЛЯ до Президента України щодо надання копій договорів про оренду об’єктів державної власності України Російською Федерацію для базування Чорноморського флоту.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p3.sent2	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p4.sent1	За-134	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p5.sent1	Запит не підтримано.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p6.sent1	Володимира ЯВОРІВСЬКОГО до Президента України про надання пояснення, за які особисті та професійні заслуги перед Україною отримав подяку та іменний годинник заступник голови Ради "Правозахисний громадський рух "Російськомовна Україна" Руслан Бортник, який був співорганізатором скандальної виставки в "Українському домі": "Волинська різанина: польські та єврейські жертви ОУН-УПА", що спотворює історичну правду і провокує міжнаціональну ненависть.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p7.sent1	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p8.sent1	За-146	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p9.sent1	Запит не підтримано.	UKRAINIAN
ParlaMint-UA_2010-05-14-m0.u3.p10.sent1	Геннадія МОСКАЛЯ до Президента України стосовно встановлення особи громадянина України, який намагався провезти банківський чек на суму 125 мільйонів євро та вжиття заходів щодо усунення загроз національної безпеці України.	UKRAINIAN
