id	text	language
ParlaMint-UA_2010-05-20-m0.u1.p1.sent1	Доброго ранку, шановні колеги, гості та запрошені Верховної Ради!	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p1.sent3	Ввімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p1.sent4	Реєструємось.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p2.sent1	В сесійній залі зареєстровано 414 народних депутатів.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p2.sent2	Ранкове засідання Верховної Ради оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p2.sent3	Давайте привітаємо наших колег, які сьогодні мають нагоду відзначати дні народження: Валерій Федорович Бевзенко , Юрій Васильович Каракай і Олександр Миколайович Черноморов .	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p2.sent4	Дозвольте проінформувати про результати роботи Верховної Ради на пленарному засіданні 19 травня.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p2.sent5	Розглянуті всього 12 питань порядку денного.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p2.sent6	За результатами їх розгляду 3 законопроекти прийнято за основу, 3 законопроекти направлено на повторне перше читання і три законопроекти відхилено.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p3.sent1	Послухайте, будь ласка, оголошення.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p3.sent2	Відповідно до статті 60 Регламенту Верховної Ради України, а також згідно протоколу зборів депутатської фракції Партії регіонів у Верховній Раді України від 19 травня 2010 року повідомляю: першим заступником голови депутатської фракції Партії регіонів у Верховній Раді України обрано народного депутата України Чечетова Михайла Васильовича.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p3.sent3	Я так розумію, Михайло Васильович, що сесійна зала вас вітає.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p4.sent1	Заступниками голови депутатської фракції Партії регіонів у Верховній Раді України обрано народних депутатів України: Ілляшова Григорія Олексійовича, Колесніченка Вадима Васильовича, Коновалюка Валерія Ілліча, Комара Миколу Степановича, Рибака Володимира Васильовича і Самойленка Юрія Павловича.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p5.sent1	Так, шановні колеги, переходимо до розгляду.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p5.sent2	З процедури?	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p5.sent3	Запишіться по 1 хвилині від фракцій.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u1.p6.sent1	Так, будь ласка, Князевич, „Наша Україна”.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u2.p1.sent1	Прошу передати Зваричу Роману Михайловичу.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u3.p1.sent1	Будь ласка, мікрофон Зварича.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u4.p1.sent1	Шановний Адаме Івановичу, я вас просив би.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u4.p1.sent2	Адаме Івановичу, я можу почекати, поки вас відволікають.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u4.p2.sent1	Адаме Івановичу, я уповноважений фракцією привернути вам увагу до такого факту.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u4.p2.sent2	В сьогоднішньому порядку денному є 5 питань, які пропонується нам розглядати в режимі другого читання і по яких, за станом сьогоднішнього ранку, порівняльної таблиці навіть в електронному вигляді не було на сайті Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u4.p3.sent1	Тому відповідно до Регламенту, який не передбачає можливості розгляду таких питань у другому читанні не раніше, аніж десятиденного терміну роздачі самої порівняльної таблиці, я таки ставлю вам вимогу від фракції, щоб ці питання відповідно до Регламенту були зняті з розгляду.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u4.p3.sent2	Я називаю.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u4.p3.sent3	хотів би відразу зазначити, що тут є.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u5.p1.sent1	Бондаренко Володимир, фракція БЮТ.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u6.p1.sent1	Прошу передати Руслану Князевичу.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u7.p1.sent1	Руслан Князевич, прошу.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u8.p1.sent1	Шановний Адам Іванович, я хочу підтримати позицію, щойно висловлену Романом Михайловичем.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u8.p1.sent2	І насправді, подякувати вам особисто за те, що ви були автором законодавчої ініціативи, яка дала нам можливість, як на мене, ну, побачимо, як ми будемо на практиці, в принципі, втілюватися, але максимально внормувати процедуру реалізації статті 116 Регламенту, яка стосується підготовки питань до другого читання.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u8.p1.sent3	А саме пригадуйте, про що йдеться, про те, що до другого читання закон не може втрачати, скажемо первинний вид, натомість перевантажуватися статтями, які не мають до нього відношення, або, скажімо, ті, які ми розглядали у першому читанні.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u8.p2.sent1	Але.	RUSSIAN
ParlaMint-UA_2010-05-20-m0.u8.p2.sent2	, Адам Іванович, погодьтеся, що назріло питання і першу частину 117-ї статті врегульовувати.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u8.p2.sent3	Тому що це неприпустиме явище, коли, відверто кажучи, навіть напередодні розгляду питання у сесійній залі уже перед самим питанням ми не маємо цієї таблички.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u8.p2.sent4	Ну, я вже не кажу про те, що десятиденний строк розгляду цього питання, який передбачений 117-ю, не дотримується.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u8.p3.sent1	Тому зверніть, будь ласка, на це увагу, і сьогодні це питання.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u9.p1.sent1	Будь ласка, фракція Партії регіонів Шпенов.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u10.p1.sent1	Прошу передати Чечетову.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u11.p1.sent1	Мікрофон Михайла Чечетова.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u12.p1.sent1	Уважаемый Адам Иванович, уважаемые народные депутаты!	RUSSIAN
ParlaMint-UA_2010-05-20-m0.u12.p1.sent2	У нас сегодня в повестке дня стоит два очень серьезнейших вопроса.	RUSSIAN
ParlaMint-UA_2010-05-20-m0.u12.p1.sent3	Во второе чтение закон, проект Закону про внесення змін до деяких законів щодо оподаткування, друге читання, под доходную часть бюджета.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u12.p1.sent4	И 6305 – про Державну програму економічного і соціального розвитку, друге читання.	UKRAINIAN
ParlaMint-UA_2010-05-20-m0.u12.p1.sent5	Там очень много поправок.	RUSSIAN
ParlaMint-UA_2010-05-20-m0.u12.p1.sent6	Поэтому я призываю к такой конструктивной, слаженной профессиональной работе.	RUSSIAN
ParlaMint-UA_2010-05-20-m0.u12.p2.sent1	И плюс мы просим сегодня рассмотреть вопрос о включении в повестку дня двух законопроектов, жизненно необходимых для проведения Евро-12 в Украине, это 6411 и 6412, два законопроекта, с тем, чтобы, может быть, после обеда их рассмотреть в зале и принять.	RUSSIAN
ParlaMint-UA_2010-05-20-m0.u12.p2.sent2	Это очень большая просьба.	RUSSIAN
ParlaMint-UA_2010-05-20-m0.u12.p2.sent3	Спасибо.	RUSSIAN
