id	text	language
ParlaMint-UA_2010-01-21-m1.u1.p1.sent1	Запросіть народних депутатів до сесійної зали для того, щоб можна було продовжити роботу.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p1.sent2	Прошу підготуватися до реєстрації і ввімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p2.sent1	Зареєстровано 429 карток.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p3.sent1	Продовжуємо розгляд проекту Закон про Фонд гарантування вкладів кредитних спілок.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p3.sent2	Прошу записатися на виступи.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p3.sent3	Прошу вивести прізвище на інформаційне табло.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p3.sent4	Олег Зарубінський, наступним буде виступати Ала Александровська.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p3.sent5	Це від усіх, від народу.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u1.p3.sent6	Будь ласка.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent1	Дякую, Володимире Михайловичу.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent2	Олег Зарубінський, "Блок Литвина".	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent3	Шановні колеги, сама ідея створення фонду гарантування вкладів кредитних спілок, я б не сказав, що актуальна, вона давно вже перезріла.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent4	На сьогоднішній день виникає достатньо, я б не сказав, цікаве, а дуже мерзенне, підказують мені, явище, коли для багатьох вкладників ці кредитні спілки сьогодні фактично є тими ж самими трастами, про що я казав в своєму запитанні до доповідачу, про які багато говорили в 90-х роках.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent5	Що є на користь такого твердження?	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent6	Багато керівників цих кредитних спілок ховаються сьогодні, зникають, не виплачують гроші людям, які вклали гроші в ці кредитні спілки.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent7	Тобто поводять себе точно так же, як поводили себе організатори тих сумнозвісних, не славнозвісних, а сумнозвісних трастів 90-х років.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p1.sent8	З іншого боку мені здається, що тут треба глибше підійти до цієї проблеми, бо в Україні часто-густо формальні керівники цих кредитних спілок, які сьогодні ховаються від людей і кинули цих людей, вкладників, на призволяще не тотожні тим, хто є власником цих кредитних спілок.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p2.sent1	І тому мені здається, що Верховна Рада крім того, що, очевидно, мала б сприяти в такому інституційному плані повернення вкладників кредитних спілок через фонд – є сенс у створенні, очевидно, цього фонду, бо, якщо це буде підрозділ у загальному фонді, то так воно і станеться, ви знаєте, яка буде частка і який буде результат, а фактично – відсутність результату ефективності.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p2.sent2	Але мені цей законопроект мене, наприклад, він наштовхнув на проблему, шановний Володимире Михайловичу, розгляду цього питання в більш широкому форматі.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p2.sent3	Можна у форматі парламентських слухань, може у форматі певної слідчої роботи, те, що дозволяється за Регламентом Верховної Ради тимчасовій слідчій комісії.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p2.sent4	Бо я ще раз хочу наголосити, що все, що виглядає сьогодні навколо створилося кредитних спілок – це суцільне шахрайство, російською мовою „мошенничество” з людськими грошима.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p2.sent5	І, якщо ще якийсь контроль ви, пам’ятаєте скільки уваги було приділено ситуації з банківськими вкладами, депозитами, то цим ніхто просто не займається.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p3.sent1	Тому підтримуючи законопроект як ідею законопроекту, думаю, що цю тему треба ширше поставити в стінах Верховної Ради.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p3.sent2	Дякую.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u2.p3.sent3	Я це сказав.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u3.p1.sent1	Алла Александровська, фракція комуністів передає право на виступ Адаму Івановичу Мартинюку, наступний буде виступати Плотніков Олексій.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p1.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p1.sent2	Шановні виборці.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p1.sent3	Поза всяким сумнівом треба подякувати за ініціативу автору, що він її підняв, бо проблема існує, проблема надзвичайно гостра.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p1.sent4	Проблема гостра, бо ті, хто хоче нагріти руки, організовують ті чи інші спілки і на цьому наживаються, а держава ніякої допомоги потім цим людям не несе.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p1.sent5	Але підтримуючи в цілому хорошу ідею, я виступаю з критикою її реалізації.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p2.sent1	Тому дивіться, шановні колеги, що пропонується.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p2.sent2	Нам пропонується створити державну спеціалізовану установу.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p2.sent3	Що це таке?	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p2.sent4	Я не знаю.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p2.sent5	Але, якщо це державна установа, то вона повинна фінансуватися з державного бюджету.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p2.sent6	Дозвольте, на якій підставі державний бюджет повинен відповідати за шахраїв?	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p2.sent7	Тільки на одній підставі, що він фінансує прокуратуру, СБУ, МВД інші правоохоронні органи, які повинні займатися їхнім покаранням, виявленням і так далі і тому подібне – це зрозуміло.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p3.sent1	А що держава повинна своєю спеціальною державною установою гарантувати повернення вкладів тим, хто вносив у спілки – це абсолютно не пов’язується одне з одним.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p4.sent1	Далі, дивіться.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p4.sent2	Фонд є економічно самостійною установою, яка не має на меті одержання прибутку – це стаття 8 говорить.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p5.sent1	Читаємо статтю 21.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p5.sent2	„Джерела формування фонду, в тому числі доходи, одержані від фінансування коштів фонду в державні цінні папери”.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p5.sent3	Це доходи чи не доходи?	RUSSIAN
ParlaMint-UA_2010-01-21-m1.u4.p5.sent4	Це вже комерційна чи некомерційна діяльність?	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p5.sent5	Поза всяким сумнівом – це вже комерція.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p5.sent6	Доходи від депозитів розміщених фондом у Національному банку України і так далі, і тому подібне.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p6.sent1	Тобто, ще раз наголошую, ідея непогана, треба її реалізувати.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p6.sent2	Але, на жаль, я не хочу звинувачувати автора, ну, напевно, хтось хоче створити під себе якусь ще додаткову установу, я не маю на увазі, що це автор.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p6.sent3	Ясно, що хтось підійшов до нього з такою ініціативою, давай внеси відповідний законопроект, бо така державна спеціалізована установа може нагрівати руки, вибачте, по більше.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p6.sent4	Ніж ті, хто організовує ці спілки.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p7.sent1	Тому, дійсно, я підтримую колегу Зарубінського, що це питання потрібно широко обговорити, широко придати тому гласності, і нехай фонд створюють ті, хто створює ці спілки.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p7.sent2	Дійсно, за рахунок діяльності цих спілок, нехай буде і фонд, так як є фонд по гарантуванню тих заощаджень, які є.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p7.sent3	Тому, давайте, направимо ми його на доопрацювання, цей законопроект, і його в кінцевому результаті треба буде прийняти, але внісши суттєві зміни.	UKRAINIAN
ParlaMint-UA_2010-01-21-m1.u4.p7.sent4	Дякую.	UKRAINIAN
